id,idade,nomeJogador,nacionalidade,nomeClube
236604,20,L. SANDOVAL,COLOMBIA,JUNIOR FC
221836,27,KOO DAE YOUNG,KOREA REPUBLIC,SUWON SAMSUNG BLUEWINGS
253399,20,O. EDVARDSEN,NORWAY,STABÆK FOTBALL
223557,29,M. MADRI,FRANCE,RACING CLUB DE LENS
238460,19,R. BREWSTER,ENGLAND,SWANSEA CITY
209997,26,K. WIMMER,AUSTRIA,ROYAL EXCEL MOUSCRON
176483,32,D. CHYGRYNSKYI,UKRAINE,AEK ATHENS
253289,23,G. CORUJO,URUGUAY,NACIONAL DE MONTEVIDEO
232488,21,C. ROMERO,ARGENTINA,GENOA
240076,19,S. SPAHIU,ALBANIA,ROYAL EXCEL MOUSCRON
240140,23,M. PREZIOSO,ITALY,COSENZA
233413,22,VERDASCA,PORTUGAL,REAL ZARAGOZA
237677,21,R. MCCOURT,REPUBLIC OF IRELAND,WATERFORD FC
253344,21,L. SEGOVIA,ECUADOR,INDEPENDIENTE DEL VALLE
236522,19,E. BRIGNOLA,ITALY,LIVORNO
251385,20,S. MAMBO,DR CONGO,ESTAC TROYES
246617,20,JAVI MIER,SPAIN,REAL OVIEDO
196930,31,M. BEJARANO,BOLIVIA,
242643,21,L. FRASER,CANADA,TORONTO FC
221024,23,A. SØRENSEN,DENMARK,1. FC NÜRNBERG
248879,24,K. HOLZWEILER,GERMANY,VIKTORIA KÖLN
251620,20,J. BUMBU,FRANCE,AMIENS SC
222875,24,J. KAYEMBE,BELGIUM,SPORTING DE CHARLEROI
204448,26,K. ADORJÁN,HUNGARY,VIRTUS ENTELLA
253666,27,K. SAWADA,JAPAN,SHONAN BELLMARE
255307,19,B. MARTÍNEZ,ARGENTINA,INDEPENDIENTE
246872,25,M. SYLLA,FRANCE,OLDHAM ATHLETIC
236472,22,A. CARDOZO,ARGENTINA,CLUB ATLÉTICO TIGRE
193077,28,D. FALCINELLI,ITALY,PERUGIA
254188,19,W. TANDAZO,PERU,MELGAR FBC
212889,27,JOSUÉ SÁ,PORTUGAL,SD HUESCA
166706,34,M. ŠKRTEL,SLOVAKIA,MEDIPOL BAŞAKŞEHIR FK
171189,33,AYTHAMI ARTILES,SPAIN,UD LAS PALMAS
247188,25,VÍCTOR RUIZ,SPAIN,FC ST. GALLEN
241867,23,AITOR RUIBAL,SPAIN,CD LEGANÉS
251916,19,P. YADE,SENEGAL,FC METZ
236905,19,B. PROVOSTE,CHILE,COLO-COLO
235955,20,R. GUITANE,FRANCE,STADE RENNAIS FC
251138,29,F. PEREYRA,ARGENTINA,ARSENAL DE SARANDÍ
247009,25,V. DRAGSNES,NORWAY,MJØNDALEN IF
234123,23,ARARUNA,BRAZIL,READING
212398,23,K. ANGIELSKI,POLAND,WISŁA PŁOCK
237703,23,19 A. WHEELER-OMIUNU,UNITED STATES,ATLANTA UNITED
228646,21,N. DELGADILLO,ARGENTINA,PATRONATO
236875,19,A. POULSEN,DENMARK,FK AUSTRIA WIEN
230023,29,F. LUNA,ARGENTINA,PATRONATO
52340,35,M. MARIĆ,SWITZERLAND,FC LUGANO
242163,21,M. CAVALLERI,CHILE,CURICÓ UNIDO
247993,26,P. PETRESCU,ROMANIA,FC HERMANNSTADT
244673,18,M. DALY,ENGLAND,HUDDERSFIELD TOWN
235960,20,G. GÜNEY,TURKEY,GALATASARAY SK
219908,20,16 BRUNO NAZARIO,BRAZIL,TSG 1899 HOFFENHEIM
163757,27,J. WALSH,WALES,MILTON KEYNES DONS
221974,26,PEI SHUAI,CHINA PR,TIANJIN QUANJIAN FC
252328,21,BRUNET,ARGENTINA,CD LUGO
232699,24,L. COMAS,ARGENTINA,PATRONATO
255256,20,F. PAREDES,ARGENTINA,RIVER PLATE
218381,22,S. MATTHEWS,ENGLAND,BRISTOL ROVERS
254359,34,F. ACUÑA,PARAGUAY,SOL DE AMÉRICA
202467,23,19 J. MCBEAN,UNITED STATES,COLORADO RAPIDS
198269,27,J. JERVIS,ENGLAND,SALFORD CITY
209119,28,15 F. AMOREBIELSA,VENEZUELA,
213000,24,S. VAN BEEK,NETHERLANDS,FEYENOORD
245037,18,ERIC GARCÍA,SPAIN,MANCHESTER CITY
220288,22,17 S. CEBALLOS,MEXICO,PUEBLA FC
221539,25,CARRILLO,SPAIN,CD LUGO
205760,27,M. EPPEL,HUNGARY,KSV CERCLE BRUGGE
239810,18,N. RASKIN,BELGIUM,STANDARD DE LIÈGE
232680,26,A. AL QAHTANI,SAUDI ARABIA,AL FAYHA
240921,21,R. HERNÁNDEZ,VENEZUELA,ABERDEEN
236627,20,J. KADE,GERMANY,1. FC UNION BERLIN
248661,19,C. NIASSE,SENEGAL,LOSC LILLE
251362,28,D. ŠTIGLEC,CROATIA,ŚLĄSK WROCŁAW
195262,28,A. GRIMALDI,GERMANY,KFC UERDINGEN 05
226507,22,J. YATES,ENGLAND,SWINDON TOWN
251975,25,C. MARTÍNEZ,DOMINICAN REPUBLIC,CD MIRANDÉS
246791,19,M. SOLOMON,ISRAEL,SHAKHTAR DONETSK
229751,22,19 E. OZUNA,ARGENTINA,CLUB ATLÉTICO ALDOSIVI
251399,25,L. KAMBOLE,ZAMBIA,KAIZER CHIEFS
229126,29,J. CLARKE,ENGLAND,WALSALL
232476,22,K. SHIIHASHI,JAPAN,VEGALTA SENDAI
253385,21,F. VIÑAS,URUGUAY,CLUB AMÉRICA
242921,21,A. ALEO,ARGENTINA,ARGENTINOS JUNIORS
208533,32,13 L. ZAPATA,COLOMBIA,COLORADO RAPIDS
245124,20,D. JOVANOVIĆ,SERBIA,CÁDIZ CF
20209,38,RICARDO COSTA,PORTUGAL,BOAVISTA FC
244749,23,N. AGUERD,MOROCCO,DIJON FCO
246190,19,M. IGNATOV,RUSSIA,SPARTAK MOSCOW
241982,19,E. WATT,SCOTLAND,CARLISLE UNITED
230876,22,M. BUTCHER,ENGLAND,ST. JOHNSTONE FC
254525,19,P. GUEYE,SENEGAL,KV KORTRIJK
240347,27,A. GNAHOUA,FRANCE,MACCLESFIELD TOWN
252146,22,FRANQUESA,SPAIN,CD MIRANDÉS
245426,19,M. KUMBULLA,ALBANIA,HELLAS VERONA
237863,20,A. KEENA,REPUBLIC OF IRELAND,HEART OF MIDLOTHIAN
253956,22,JAVI SÁNCHEZ,SPAIN,DEPORTIVO DE LA CORUÑA
231408,20,J. LEKO,ENGLAND,WEST BROMWICH ALBION
242319,21,E. ZEHIR,GERMANY,FC ST. PAULI
239025,20,I. NIANE,SENEGAL,FC METZ
247854,21,M. EL HACEN,MAURITANIA,CD LUGO
245368,20,G. YALÇIN,TURKEY,BEŞIKTAŞ JK
204635,31,S. JOMBATI,PORTUGAL,WYCOMBE WANDERERS
254371,31,E. FERREIRA,PARAGUAY,SOL DE AMÉRICA
239835,22,V. EKANI,CAMEROON,SØNDERJYSKE
233329,26,M. VILLANUEVA,VENEZUELA,MÁLAGA CF
226546,22,F. BARBOZA,ARGENTINA,GODOY CRUZ
233655,21,R. HOLDEN,NORTHERN IRELAND,WALSALL
241283,24,LUIS DÍAZ,SPAIN,CD LUGO
208165,26,B. DJIMSITI,ALBANIA,ATALANTA
242507,21,N. AL OMRAN,SAUDI ARABIA,AL SHABAB
220711,27,R. MAHAZI,AUSTRALIA,INCHEON UNITED FC
214895,25,J. WRÓBEL,POLAND,LKS LODZ
183807,31,P. AMOND,REPUBLIC OF IRELAND,NEWPORT COUNTY
208691,23,C. SMITH,SCOTLAND,DUNDALK
243944,25,N. LOZANO,COLOMBIA,GRANADA CF
214818,30,S. VARAS,CHILE,CD COBRESAL
235846,22,J. KAYSER,MEXICO,TIBURONES ROJOS DE VERACRUZ
181149,33,A. HAINAULT,CANADA,1. FC KAISERSLAUTERN
197774,26,C. MCALENY,ENGLAND,SHREWSBURY
221323,21,J. ONGUÉNÉ,CAMEROON,FC RED BULL SALZBURG
244004,18,D. MELLOR,ENGLAND,MANCHESTER UNITED
246297,19,H. ABDELLI,FRANCE,LE HAVRE AC
240448,20,P. RUIZ,ARGENTINA,REAL SALT LAKE
242306,25,G. SOTO,CHILE,CD PALESTINO
237889,20,J. KEANEY,REPUBLIC OF IRELAND,UCD AFC
236540,21,S. ADRIAN,SWEDEN,MALMÖ FF
235980,19,I. MORALES,CHILE,COLO-COLO
253242,26,A. MARTÍNEZ,ARGENTINA,CLUB LIBERTAD
241890,21,N. CARNAT,ROMANIA,SEPSI OSK
251646,23,J. PAPEAU,FRANCE,FC CHAMBLY OISE
245380,25,L. KEHINDE,NIGERIA,INCHEON UNITED FC
176264,33,14 M. ARBOLEDA,COLOMBIA,LECH POZNAŃ
203331,26,L. ISGROVE,WALES,SWINDON TOWN
230121,24,V. SANOGO,FRANCE,LEGIA WARSZAWA
254344,23,M. PARDO,ARGENTINA,SOL DE AMÉRICA
252275,24,N. ŠIPČIĆ,SERBIA,CD TENERIFE
221251,23,19 G. ARIYIBI,UNITED STATES,MOTHERWELL
212487,23,M. ROSE,SCOTLAND,COVENTRY CITY
234503,29,M. MANIAS,GREECE,POGOŃ SZCZECIN
178490,30,19 R. ACQUAFRESCA,ITALY,FC SION
215323,24,19 A. SOWE,GAMBIA,CHIEVO VERONA
180706,30,C. CATHCART,NORTHERN IRELAND,WATFORD
240744,20,M. OJEDA,ARGENTINA,CLUB ATLÉTICO HURACÁN
216795,24,C. LONG,ENGLAND,MOTHERWELL
225775,21,M. BOLA,ENGLAND,BLACKPOOL
227895,22,K. TWARDEK,CANADA,BOHEMIAN FC
248710,22,PAULINO,SPAIN,DEPORTIVO ALAVÉS
243950,26,F. OUREGA,FRANCE,FC SOCHAUX-MONTBÉLIARD
252704,20,M. SALA,ITALY,VIRTUS ENTELLA
179971,29,R. MUNSY,SWITZERLAND,FC THUN
247209,17,D. MBAYO,BELGIUM,KAA GENT
215810,23,C. LOMBARDI,ITALY,US SALERNITANA 1919
244112,23,D. KYEREH,GERMANY,SV WEHEN WIESBADEN
240922,21,ESCRICHE,SPAIN,ELCHE CF
181445,33,R. BENGTSSON,SWEDEN,MALMÖ FF
241855,21,19 GENÍS,SPAIN,LEVANTE UD
225270,23,I. JERALDINO,CHILE,CLUB ATLAS
171721,32,R. PERTICONE,ITALY,CITTADELLA
256167,20,M. CAÑETE,ARGENTINA,UNIÓN DE SANTA FE
212543,24,V. MILKE,MEXICO,QUERÉTARO
240373,19,T. SHADE,ENGLAND,LEICESTER CITY
255397,19,G. CAN,TURKEY,FC GRONINGEN
244869,27,G. COMPAGNUCCI,ARGENTINA,PATRONATO
230145,22,A. PIU,ITALY,EMPOLI
237350,27,K. LARSON,SWEDEN,IK SIRIUS
228603,20,17 S. RODRÍGUEZ,MEXICO,CLUB ATLAS
236047,29,A. GRANLUND,FINLAND,ÖREBRO SK
242114,19,I. MAHNASHI,SAUDI ARABIA,ETTIFAQ FC
245439,22,G. FERRARI,ARGENTINA,GODOY CRUZ
223115,27,P. GLADON,NETHERLANDS,WILLEM II
243921,21,J. ŁABOJKO,POLAND,ŚLĄSK WROCŁAW
213922,28,D. ERDMANN,GERMANY,TSV 1860 MÜNCHEN
245842,20,O. NDIAYE,SENEGAL,OLYMPIQUE LYONNAIS
252138,20,M. GRAICIAR,CZECH REPUBLIC,SPARTA PRAHA
252023,20,J. SÁNCHEZ,MEXICO,CLUB LEÓN
254752,17,S. HANSEN,NETHERLANDS,AJAX
220649,24,S. VECCHIA,SWEDEN,IK SIRIUS
253858,31,J. YEGÜEZ,VENEZUELA,ARAGUA FC
239904,26,D. KHOCHOLAVA,GEORGIA,SHAKHTAR DONETSK
226002,24,M. ARAUJO,PERU,FC EMMEN
239137,20,MASCARENHAS,BRAZIL,VITÓRIA GUIMARÃES
215410,24,B. CHARDONNET,FRANCE,STADE BRESTOIS 29
231962,29,DU WENYANG,CHINA PR,BEIJING RENHE FC
209728,25,M. BLAKSTAD,NORWAY,RANHEIM FOTBALL
206654,25,PABLO MARÍ,SPAIN,ARSENAL
230390,19,ALEXANDRE FRANDEIRA,BRAZIL,AVAÍ FC
204447,31,F. LUCIONI,ITALY,LECCE
240429,21,R. SOUICI,FRANCE,SERVETTE FC
247063,20,M. KHALFAN,UNITED ARAB EMIRATES,AL AIN FC
247878,25,C. MARÍN,CHILE,AUDAX ITALIANO
254288,21,D. DUMITRESCU,ROMANIA,FC VIITORUL
211597,23,19 G. GLENDON,ENGLAND,CARLISLE UNITED
231120,28,K. AL BARAKAH,SAUDI ARABIA,ETTIFAQ FC
232748,29,R. OKUI,JAPAN,SHIMIZU S-PULSE
252310,20,MIGUEL REISINHO,PORTUGAL,BOAVISTA FC
230807,21,H. COULSON,ENGLAND,MIDDLESBROUGH
244277,19,K. WATTS,ENGLAND,MANSFIELD TOWN
226098,21,F. DEL SOLE,ITALY,CASTELLAMMARE DI STABIA
190235,27,J. CLARKE,ENGLAND,SCUNTHORPE UNITED
241809,19,T. AL AMMAR,SAUDI ARABIA,AL SHABAB
231527,22,I. DIALLO,IVORY COAST,AC AJACCIO
184467,28,N. DELFOUNESO,ENGLAND,BLACKPOOL
232822,22,R. UEHARA,JAPAN,JÚBILO IWATA
232593,25,M. SUZUKI,JAPAN,HOKKAIDO CONSADOLE SAPPORO
256218,21,I. MAY,GERMANY,VFL WOLFSBURG
251750,34,D. SINGHAL,INDIA,
229392,27,LUKIAN,BRAZIL,JÚBILO IWATA
234893,27,G. MASTINU,ITALY,SPEZIA
247062,20,S. JUMA,UNITED ARAB EMIRATES,AL AIN FC
215112,23,R. CONTRERAS,ARGENTINA,CLUB ATLÉTICO ALDOSIVI
237436,24,R. TAKANO,JAPAN,YOKOHAMA F. MARINOS
245541,16,G. REYNA,UNITED STATES,BORUSSIA DORTMUND
233880,21,G. FECHNER,GERMANY,1. FC KAISERSLAUTERN
234234,28,G. KOSTADINOV,BULGARIA,
237198,23,A. LEAUTEY,FRANCE,CHAMOIS NIORTAIS FOOTBALL CLUB
255740,26,S. SABA,HAITI,MONTREAL IMPACT
254020,19,A. VALERIO,FRANCE,NÎMES OLYMPIQUE
242088,24,Y. WAKIZAKA,JAPAN,KAWASAKI FRONTALE
253909,27,F. MERA,ECUADOR,DELFÍN SC
243857,25,P. MAKO,SOUTH AFRICA,ORLANDO PIRATES
247480,20,MIGUEL TAVARES,PORTUGAL,CD AVES
185426,33,KOFFI,IVORY COAST,SV WALDHOF MANNHEIM
254216,21,H. ARAKAKI,PERU,MELGAR FBC
227857,23,B. BADIBANGA,BELGIUM,WAASLAND-BEVEREN
236960,19,19 L. MANIERO,ITALY,CITTADELLA
242300,21,I. BOLAÑO,ARGENTINA,CLUB ATLÉTICO TIGRE
247351,17,M. BOGUSZ,POLAND,LEEDS UNITED
219487,25,F. DE COL,ITALY,VIRTUS ENTELLA
230163,21,A. FRIZZELL,SCOTLAND,KILMARNOCK
231889,20,19 D. DALY,REPUBLIC OF IRELAND,WATERFORD FC
244170,23,D. VOKIĆ,SLOVENIA,BENEVENTO
225694,23,T. THOMAS,ENGLAND,AFC WIMBLEDON
254611,26,A. PEREA,COLOMBIA,LLANEROS DE GUANARE
41233,35,18 S. AMEOBI,NIGERIA,NOTTS COUNTY
219496,27,SIMY,NIGERIA,CROTONE
229449,21,18 M. BENEDDINE,FRANCE,AS MONACO
231123,25,ADRI CASTELLANO,SPAIN,CD NUMANCIA
253611,26,R. CALDERÓN,ECUADOR,DELFÍN SC
235021,25,L. CANOTTO,ITALY,CASTELLAMMARE DI STABIA
49161,38,O. DESCHACHT,BELGIUM,SV ZULTE-WAREGEM
245902,17,T. PARROTT,REPUBLIC OF IRELAND,TOTTENHAM HOTSPUR
243241,20,A. BUONGIORNO,ITALY,TRAPANI
253373,17,B. CARROLL,ENGLAND,EVERTON
228730,21,S. SALCEDO,PARAGUAY,CLUB ATLÉTICO HURACÁN
197175,20,13 K. BELFORT,HAITI,LE MANS FC
245393,20,V. THEOCHARIS,GREECE,PANATHINAIKOS FC
247117,26,S. BRAKEN,NETHERLANDS,LIVORNO
198436,26,M. HVILSOM,DENMARK,HOBRO IK
246289,18,C. HUERTA,MEXICO,MONARCAS MORELIA
220491,25,E. GYASI,GHANA,SPEZIA
216444,26,M. GOUAIDA,TUNISIA,SV WALDHOF MANNHEIM
245903,17,H. WHITE,ENGLAND,TOTTENHAM HOTSPUR
221599,29,N. NYAUZA,SOUTH AFRICA,ORLANDO PIRATES
247872,23,R. KARJALAINEN,FINLAND,FORTUNA SITTARD
1025,35,08 RUI COSTA,PORTUGAL,SL BENFICA
230847,21,Z. ELBOUZEDI,REPUBLIC OF IRELAND,LINCOLN CITY
213652,20,17 B. ORMONDE-OTTEWILL,ENGLAND,SWINDON TOWN
253537,20,B. CASTILLO,ECUADOR,BARCELONA SPORTING CLUB
253617,20,M. VILLARROEL,BOLIVIA,JORGE WILSTERMANN
253357,28,G. DE LOS SANTOS,URUGUAY,UNIVERSIDAD CATÓLICA DEL ECUADOR
244529,19,A. ZEKAJ,KOSOVO,LOSC LILLE
230768,21,L. CLEMENZA,ITALY,PESCARA
247741,19,A. GLENNON,ENGLAND,GRIMSBY TOWN
251655,25,R. IVEY,PANAMA,ALIANZA PETROLERA
244684,20,V. DAMAȘCAN,MOLDOVA,FORTUNA SITTARD
213203,28,GONÇALO SILVA,PORTUGAL,OS BELENENSES
216578,26,C. NICA,ROMANIA,FC VOLUNTARI
229375,21,E. ADEBAYO,ENGLAND,WALSALL
227764,21,J. JONES,ENGLAND,COVENTRY CITY
251493,20,A. ALI MOHAMED,COMOROS,OLYMPIQUE DE MARSEILLE
236248,19,B. WOODBURN,WALES,OXFORD UNITED
232607,26,F. FORMILIANO,URUGUAY,PEÑAROL
213181,28,JO SUNG JOON,KOREA REPUBLIC,JEJU UNITED FC
231013,22,T. ANDRADE,ARGENTINA,ARGENTINOS JUNIORS
242654,19,J. CARBONERO,COLOMBIA,ONCE CALDAS
207754,26,K. MAYI,FRANCE,STADE BRESTOIS 29
236020,22,C. GONZÁLEZ,URUGUAY,ROSARIO CENTRAL
225336,23,E. BINAKU,ALBANIA,IFK NORRKÖPING
252208,18,R. YILMAZ,TURKEY,BEŞIKTAŞ JK
198032,27,D. BURN,ENGLAND,BRIGHTON & HOVE ALBION
205363,26,M. BIANCHETTI,ITALY,US CREMONESE
236490,20,K. ARASE,AUSTRIA,SK RAPID WIEN
226189,27,LÜ HAIDONG,CHINA PR,SHENZHEN FC
231550,29,J. QUINTERO,ECUADOR,LDU QUITO
193549,28,S. HUTCHINSON,ENGLAND,MILLWALL
221907,21,B. OULD-CHIKH,MOROCCO,ADO DEN HAAG
237415,19,J. WILLIAMS,ENGLAND,BARNSLEY
226654,24,S. RING,SWEDEN,KALMAR FF
228685,22,E. LIST,ENGLAND,STEVENAGE
226536,26,O. COLLEY,GAMBIA,SAMPDORIA
245703,19,I. DIVEEV,RUSSIA,PFC CSKA MOSCOW
217202,24,19 L. RINALDI,ARGENTINA,TIBURONES ROJOS DE VERACRUZ
254789,19,S. MIJNANS,NETHERLANDS,SPARTA ROTTERDAM
226222,21,17 S. KEITA,GUINEA,RED STAR FC
243767,19,G. KILKENNY,REPUBLIC OF IRELAND,BOURNEMOUTH
245364,20,N. ALIOUI,FRANCE,AS MONACO
255210,18,A. BEN SLIMANE,DENMARK,BRØNDBY IF
240941,18,L. PINTOR,FRANCE,ESTAC TROYES
255565,22,K. MITOMA,JAPAN,KAWASAKI FRONTALE
228052,21,DU CHANGJIE,CHINA PR,HENAN JIANYE FC
241240,22,T. ITŌ,JAPAN,SINT-TRUIDENSE VV
216235,26,S. FLOCHON,FRANCE,FC CHAMBLY OISE
240806,19,E. HENDERSON,SCOTLAND,HEART OF MIDLOTHIAN
205393,26,J. BALDWIN,ENGLAND,SALFORD CITY
253057,18,Z. SWANSON,ENGLAND,ARSENAL
251834,16,J. TOLKIN,UNITED STATES,NEW YORK RED BULLS
252761,23,J. GOTTESMAN,URUGUAY,ATLÉTICO HUILA
216271,25,J. VAN AKEN,NETHERLANDS,VFL OSNABRÜCK
255859,18,MARCOS GIL,SPAIN,CD NUMANCIA
239995,21,P. LÓPEZ,MEXICO,PACHUCA
243643,19,E. HENDERSON,SCOTLAND,CELTIC
233046,20,J. GRANT,ENGLAND,PLYMOUTH ARGYLE
244204,22,N. KATIĆ,CROATIA,RANGERS FC
252400,22,FRAN CASTILLO,SPAIN,ALBACETE BP
228699,22,D. WOUTERS,BELGIUM,KRC GENK
214701,22,T. ASTA-BURUAGA,CHILE,UNIVERSIDAD CATÓLICA
221661,22,G. VADALÁ,ARGENTINA,DEPORTES TOLIMA
232194,23,S. CORDERO,CHILE,CD ANTOFAGASTA
247501,19,19 GARIJO,SPAIN,REAL BETIS
254887,23,J. ORTIZ,ECUADOR,DELFÍN SC
228894,23,J. WARD,ENGLAND,PETERBOROUGH UNITED
229641,29,M. BAGAYOKO,IVORY COAST,
251758,30,C. VILLAGRA,PARAGUAY,SOL DE AMÉRICA
235054,22,I. VUJICA,AUSTRALIA,WESTERN UNITED FC
248471,18,M. TAFERNER,AUSTRIA,SG DYNAMO DRESDEN
235705,21,19 ZÉ TURBO,GUINEA BISSAU,NEWELL'S OLD BOYS
255021,22,J. SEKIDIKA,NIGERIA,GALATASARAY SK
225756,22,G. BLACKWOOD,AUSTRALIA,ADELAIDE UNITED
239077,24,T. HAGN,GERMANY,SPVGG UNTERHACHING
225908,20,R. OXFORD,ENGLAND,FC AUGSBURG
201277,28,M. NIELSEN,DENMARK,RANDERS FC
239097,25,D. SRBENY,GERMANY,SC PADERBORN 07
222636,23,G. KYEI,FRANCE,SERVETTE FC
237249,22,19 D. JOHNSON,UNITED STATES,CHICAGO FIRE
228205,30,D. CARDOSO,SOUTH AFRICA,KAIZER CHIEFS
163083,33,ROLANDO,PORTUGAL,SC BRAGA
243751,23,K. MEMIJA,BOSNIA HERZEGOVINA,HOBRO IK
235842,20,A. PINAMONTI,ITALY,GENOA
200793,25,C. ROBERTSON,SCOTLAND,ROTHERHAM UNITED
234296,19,S. YLÄTUPA,FINLAND,AIK
251381,20,P. KENY,SENEGAL,LA BERRICHONNE DE CHÂTEAUROUX
214129,25,S. BARREIRO,COLOMBIA,CLUB LEÓN
234282,23,L. SAMSON,GERMANY,FC ERZGEBIRGE AUE
224597,23,M. EBERWEIN,GERMANY,HOLSTEIN KIEL
225299,25,E. VELÁZQUEZ,URUGUAY,RAYO VALLECANO
168580,35,A. RODRÍGUEZ,PERU,ALIANZA LIMA
211107,26,FREDERICO VENÂNCIO,PORTUGAL,VITÓRIA GUIMARÃES
222428,22,J. KOMAR,ARGENTINA,CLUB ATLÉTICO TALLERES
199779,26,A. HOFFMANN,GERMANY,FORTUNA DÜSSELDORF
254320,18,JORGE PADILLA,SPAIN,CD TENERIFE
236637,20,D. ADENIRAN,ENGLAND,EVERTON
253143,21,J. CIJNTJE,CURACAO,HERACLES ALMELO
233048,19,T. DELE-BASHIRU,NIGERIA,WATFORD
240535,18,E. CHAPMAN,ENGLAND,LINCOLN CITY
227041,25,E. NIELSEN,DENMARK,LYNGBY BK
225654,23,J. DÜKER,GERMANY,SV MEPPEN
248775,25,U. BONNET,FRANCE,RODEZ AVEYRON FOOTBALL
254869,22,LEE YONG HYUK,KOREA REPUBLIC,SUWON SAMSUNG BLUEWINGS
162131,34,LLORENTE,SPAIN,NAPOLI
254024,27,RAFINHA,BRAZIL,CLUB BLOOMING
236567,21,19 J. DÍAZ,COLOMBIA,BOYACÁ CHICÓ FC
225686,22,19 O. ISLAS,MEXICO,U.N.A.M.
203930,28,O. CISSÉ,MALI,LEYTON ORIENT
238269,22,J. PENDANT,FRANCE,NEW YORK RED BULLS
233831,22,J. SALAS,CHILE,COQUIMBO UNIDO
237383,20,A. BASTONI,ITALY,INTER
237461,25,C. COLMÁN,PARAGUAY,BARCELONA SPORTING CLUB
229647,21,18 C. KØHLER,DENMARK,FC HELSINGØR
209675,25,J. DONACIEN,SAINT LUCIA,IPSWICH TOWN
255145,17,A. MORRIS,UNITED STATES,COLUMBUS CREW SC
240020,21,RICARDO MANGAS,PORTUGAL,CD AVES
246924,18,N. STENDERA,GERMANY,EINTRACHT FRANKFURT
231575,23,L. VACA,BOLIVIA,CLUB BOLÍVAR
231515,25,17 L. SILKA,KOSOVO,JÖNKÖPINGS SÖDRA IF
237542,29,G. PÁEZ,VENEZUELA,AC MINEROS DE GUAYANA
209005,30,L. CARDOZO,PARAGUAY,CLUB LIBERTAD
159034,33,S. TAYLOR,ENGLAND,WELLINGTON PHOENIX
247249,19,J. PIROE,NETHERLANDS,SPARTA ROTTERDAM
240846,22,E. APEH,NIGERIA,RC CELTA
242677,19,V. DRCHAL,CZECH REPUBLIC,SPARTA PRAHA
209784,26,J. PHOJO,FRANCE,CLERMONT FOOT 63
234957,27,19 PLATINY,BRAZIL,GD CHAVES
229760,21,E. BOGADO,ARGENTINA,VÉLEZ SARSFIELD
242374,20,M. BARROW,GAMBIA,BOLOGNA
198352,27,S. BELL,GERMANY,1. FSV MAINZ 05
220185,22,B. BARKER,ENGLAND,RANGERS FC
182001,31,TITI,BRAZIL,GÖZTEPE SK
252087,21,Y. DIORI,NIGER,GETAFE CF
25798,37,R. SANTA CRUZ,PARAGUAY,OLIMPIA ASUNCIÓN
232323,24,16 V. BALASHOV,UKRAINE,WISŁA KRAKÓW
236883,21,M. ANDERSON,ICELAND,FC MIDTJYLLAND
233397,21,A. DIAWUSIE,GERMANY,FC INGOLSTADT 04
211143,25,J. IRONSIDE,ENGLAND,MACCLESFIELD TOWN
237630,20,A. PAȘCANU,ROMANIA,FC VOLUNTARI
209447,27,E. HOOI,CURACAO,ADO DEN HAAG
137785,32,18 R. HUTH,GERMANY,LEICESTER CITY
190685,28,19 M. DEMBÉLÉ,MALI,LE HAVRE AC
220994,23,J. BRIDGE,ENGLAND,CARLISLE UNITED
239324,21,M. TALAL,FRANCE,AMIENS SC
238480,23,M. FEIGENSPAN,GERMANY,EINTRACHT BRAUNSCHWEIG
252551,19,S. MARKOVIĆ,SERBIA,OLYMPIACOS CFP
254230,20,S. ABDULAI,GHANA,EXTREMADURA UD
255611,17,D. MALDINI,ITALY,MILAN
246422,17,SIDNEI TAVARES,PORTUGAL,LEICESTER CITY
247391,22,ANDRE SHINYASHIKI,BRAZIL,COLORADO RAPIDS
243464,22,J. STROUD,UNITED STATES,NEW YORK RED BULLS
244155,22,N. DIENG,FRANCE,RODEZ AVEYRON FOOTBALL
226196,25,PENG RUI,CHINA PR,TIANJIN TEDA FC
233116,20,C. KAHRAMAN,TURKEY,1. FC UNION BERLIN
251845,18,A. FRANCIS,GHANA,FC NORDSJÆLLAND
252794,18,ADRIÁN BERNABÉ,SPAIN,MANCHESTER CITY
110657,35,17 DANI GÜIZA,SPAIN,CÁDIZ CF
220853,21,19 J. CURRAN,AUSTRALIA,DUNDEE FC
232504,24,B. BÖÐVARSSON,ICELAND,JAGIELLONIA BIAŁYSTOK
222698,28,PARK DAE HAN,KOREA REPUBLIC,SANGJU SANGMU FC
234359,23,ANDONI LÓPEZ,SPAIN,ELCHE CF
241172,23,DIEGO BARRI,SPAIN,ALBACETE BP
251732,33,R. NADKARNI,INDIA,
237850,22,C. ECHAVARRÍA,COLOMBIA,JAGUARES DE CÓRDOBA
223332,25,M. SPROCATI,ITALY,PARMA
229727,23,J. RHYNER,SWITZERLAND,CÁDIZ CF
220570,23,J. BEDNAREK,POLAND,SOUTHAMPTON
233865,20,R. HALE,REPUBLIC OF IRELAND,ST. PATRICK'S ATHLETIC
253260,27,M. RIVAS,URUGUAY,LIVERPOOL FÚTBOL CLUB
243801,20,D. DRESSEL,GERMANY,TSV 1860 MÜNCHEN
250952,23,K. MUHAR,CROATIA,LECH POZNAŃ
236342,25,N. MILEUSNIĆ,AUSTRALIA,ADELAIDE UNITED
