id,idade,nomeJogador,nacionalidade,nomeClube
195365,29,K. KAMPL,SLOVENIA,RB LEIPZIG
208128,26,H. ÇALHANOĞLU,TURKEY,MILAN
208135,27,A. DOUCOURÉ,FRANCE,EVERTON
188803,32,TAISON,BRAZIL,SHAKHTAR DONETSK
235790,21,K. HAVERTZ,GERMANY,CHELSEA
192387,30,C. IMMOBILE,ITALY,LAZIO
247851,22,BRUNO GUIMARÃES,BRAZIL,OLYMPIQUE LYONNAIS
202884,27,L. SPINAZZOLA,ITALY,ROMA
214771,32,V. AYALA,PARAGUAY,GIMNASIA Y ESGRIMA LA PLATA
206467,27,A. PLEA,FRANCE,BORUSSIA MÖNCHENGLADBACH
45119,33,16 MIKEL ARTETA,SPAIN,ARSENAL
201922,27,M. HINTEREGGER,AUSTRIA,EINTRACHT FRANKFURT
210761,26,R. PIZARRO,MEXICO,INTER MIAMI
215798,23,M. CORNET,IVORY COAST,OLYMPIQUE LYONNAIS
213013,26,F. ACHEAMPONG,GHANA,TIANJIN TEDA FC
188041,31,RAFAEL CARIOCA,BRAZIL,TIGRES U.A.N.L.
221174,27,M. ORŠIĆ,CROATIA,DINAMO ZAGREB
199767,27,M. VAN GINKEL,NETHERLANDS,CHELSEA
193839,32,20 RÔMULO,ITALY,BRESCIA
199626,30,ANDRÉ ANDRÉ,PORTUGAL,VITÓRIA GUIMARÃES
164299,30,14 ANDRÉ SANTOS,BRAZIL,FLAMENGO
210282,30,BRUNO PERES,BRAZIL,ROMA
187754,32,MARLOS,UKRAINE,SHAKHTAR DONETSK
176571,30,A. AYEW,GHANA,SWANSEA CITY
193158,28,D. PRÖPPER,NETHERLANDS,BRIGHTON & HOVE ALBION
190149,31,DE MARCOS,SPAIN,ATHLETIC CLUB DE BILBAO
142750,34,16 L. GONZÁLEZ,ARGENTINA,RIVER PLATE
183427,30,F. DELPH,ENGLAND,EVERTON
184252,32,L. PRATTO,ARGENTINA,RIVER PLATE
215590,26,AYOZE PÉREZ,SPAIN,LEICESTER CITY
244470,27,V. COUFAL,CZECH REPUBLIC,SK SLAVIA PRAHA
190584,30,ILLARRAMENDI,SPAIN,REAL SOCIEDAD
213884,25,R. CHRISTIE,SCOTLAND,CELTIC
198658,26,F. MIDTSJØ,NORWAY,AZ ALKMAAR
203890,28,S. VRSALJKO,CROATIA,ATLÉTICO MADRID
155408,32,17 M. SCHÄFER,GERMANY,VFL WOLFSBURG
213160,26,R. ZOBNIN,RUSSIA,SPARTAK MOSCOW
245300,36,M. BALDONA,URUGUAY,
146760,33,19 JUANFRAN,SPAIN,ATLÉTICO MADRID
201510,27,L. KURZAWA,FRANCE,PARIS SAINT-GERMAIN
208787,26,A. THOMASSON,FRANCE,RC STRASBOURG ALSACE
189043,31,D. BROSINSKI,GERMANY,1. FSV MAINZ 05
170815,31,20 S. DEFOUR,BELGIUM,ROYAL ANTWERP FC
213991,25,J. LERMA,COLOMBIA,BOURNEMOUTH
173030,32,O. TREJO,ARGENTINA,RAYO VALLECANO
184942,30,GIULIANO,BRAZIL,AL NASSR
178007,34,MIGUEL VELOSO,PORTUGAL,HELLAS VERONA
45197,34,17 XABI ALONSO,SPAIN,FC BAYERN MÜNCHEN
238744,21,W. MCKENNIE,UNITED STATES,JUVENTUS
189575,27,MUNIAIN,SPAIN,ATHLETIC CLUB DE BILBAO
233738,23,ZUBELDIA,SPAIN,REAL SOCIEDAD
186143,29,O. NORWOOD,NORTHERN IRELAND,SHEFFIELD UNITED
213296,25,N. BENTALEB,ALGERIA,FC SCHALKE 04
112316,35,20 J. MATHIEU,FRANCE,SPORTING CP
223517,24,DANILO,BRAZIL,OGC NICE
200478,28,J. HENDRICK,REPUBLIC OF IRELAND,NEWCASTLE UNITED
198706,27,LUIS ALBERTO,SPAIN,LAZIO
194022,29,ANDRÉ ALMEIDA,PORTUGAL,SL BENFICA
210537,28,R. STEFFEN,SWITZERLAND,VFL WOLFSBURG
213629,26,E. PULGAR,CHILE,FIORENTINA
195096,29,FRANSÉRGIO,BRAZIL,SC BRAGA
201303,28,R. FALK,DENMARK,FC KØBENHAVN
192202,29,19 BRUNO CÉSAR,BRAZIL,SPORTING CP
198760,28,S. TAÏDER,ALGERIA,MONTREAL IMPACT
225953,22,S. BERGWIJN,NETHERLANDS,TOTTENHAM HOTSPUR
186347,30,M. RYBUS,POLAND,LOKOMOTIV MOSCOW
229034,25,V. GUZMÁN,MEXICO,PACHUCA
180216,31,S. COLEMAN,REPUBLIC OF IRELAND,EVERTON
230331,36,WAGNER LARANJO,BRAZIL,PALMEIRAS
169595,29,D. ROSE,ENGLAND,TOTTENHAM HOTSPUR
193337,29,J. OBI,NIGERIA,CHIEVO VERONA
200647,32,J. ILIČIĆ,SLOVENIA,ATALANTA
216643,25,L. DUBOIS,FRANCE,OLYMPIQUE LYONNAIS
173221,33,A. CANDREVA,ITALY,SAMPDORIA
204614,29,MÁRIO RUI,PORTUGAL,NAPOLI
138193,33,17 J. BARTON,ENGLAND,BURNLEY
183346,31,F. FREI,SWITZERLAND,FC BASEL 1893
183574,32,M. KRUSE,GERMANY,1. FC UNION BERLIN
212814,27,JOÃO MÁRIO,PORTUGAL,INTER
186351,30,L. FER,NETHERLANDS,FEYENOORD
164082,35,ADRIANO,BRAZIL,KAS EUPEN
212207,27,N. STANCIU,ROMANIA,SK SLAVIA PRAHA
159065,34,20 E. LAVEZZI,ARGENTINA,HEBEI CHINA FORTUNE FC
217870,26,G. DI LORENZO,ITALY,NAPOLI
198141,29,BARTRA,SPAIN,REAL BETIS
201417,28,M. DOHERTY,REPUBLIC OF IRELAND,TOTTENHAM HOTSPUR
216201,26,IÑAKI WILLIAMS,SPAIN,ATHLETIC CLUB DE BILBAO
225403,24,I. KAHVECI,TURKEY,MEDIPOL BAŞAKŞEHIR FK
188268,32,L. ACOSTA,ARGENTINA,CLUB ATLÉTICO LANÚS
6083,33,11 M. JANKULOVSKI,CZECH REPUBLIC,MILAN
200094,27,M. OZDOEV,RUSSIA,
213353,28,20 G. KANGA,GABON,SPARTA PRAHA
236496,21,M. GUENDOUZI,FRANCE,ARSENAL
239433,25,N. MAKSIMOVIĆ,SERBIA,GETAFE CF
248243,17,E. CAMAVINGA,FRANCE,STADE RENNAIS FC
201118,28,CÉDRIC,PORTUGAL,ARSENAL
1419,34,11 P. VIEIRA,FRANCE,MANCHESTER CITY
193201,28,O. BAYRAM,TURKEY,GALATASARAY SK
177388,33,D. PAYET,FRANCE,OLYMPIQUE DE MARSEILLE
15723,35,17 D. KUYT,NETHERLANDS,FEYENOORD
202135,27,S. STURARO,ITALY,GENOA
219814,25,S. KLAIBER,NETHERLANDS,FC UTRECHT
189165,28,J. SHELVEY,ENGLAND,NEWCASTLE UNITED
212541,32,20 L. VANGIONI,ARGENTINA,MONTERREY
221201,26,T. LEIBOLD,GERMANY,HAMBURGER SV
201884,28,R. BRADY,REPUBLIC OF IRELAND,BURNLEY
206545,28,MANU TRIGUEROS,SPAIN,VILLARREAL CF
225201,24,ALEX BERENGUER,SPAIN,TORINO
216385,30,R. ORTIZ,PARAGUAY,OLIMPIA ASUNCIÓN
230234,24,EVERTON ANDRÃO,BRAZIL,FLUMINENSE
188133,24,16 WELLINGTON,BRAZIL,INTERNACIONAL
214988,26,L. MIRANDA,ARGENTINA,RACING CLUB
178603,31,M. HUMMELS,GERMANY,BORUSSIA DORTMUND
216150,28,D. ZAPPACOSTA,ITALY,GENOA
180819,32,A. LALLANA,ENGLAND,BRIGHTON & HOVE ALBION
172871,33,J. VERTONGHEN,BELGIUM,SL BENFICA
229857,24,S. SENSI,ITALY,INTER
227236,24,A. ZAMBO ANGUISSA,CAMEROON,FULHAM
230142,23,OYARZABAL,SPAIN,REAL SOCIEDAD
168621,31,ZECA,GREECE,FC KØBENHAVN
215193,26,L. MENOSSI,ARGENTINA,SAN LORENZO DE ALMAGRO
193849,29,C. HOURIHANE,REPUBLIC OF IRELAND,ASTON VILLA
197225,31,N. LODEIRO,URUGUAY,SEATTLE SOUNDERS FC
223058,27,D. KUZYAEV,RUSSIA,
196934,27,O. ÖZYAKUP,TURKEY,BEŞIKTAŞ JK
191210,29,S. CORCHIA,FRANCE,SEVILLA FC
230437,24,ELIAS FONTOIRA,BRAZIL,INTERNACIONAL
183614,25,15 FAGNER,BRAZIL,VFL WOLFSBURG
205364,30,F. NOVÁK,CZECH REPUBLIC,FENERBAHÇE SK
244791,28,P. HROŠOVSKÝ,SLOVAKIA,KRC GENK
143699,35,G. GÖNÜL,TURKEY,FENERBAHÇE SK
164240,35,THIAGO SILVA,BRAZIL,CHELSEA
164459,35,S. LARSSON,SWEDEN,AIK
231077,27,20 M. FRÝDEK,CZECH REPUBLIC,SPARTA PRAHA
247028,22,A. KRÁL,CZECH REPUBLIC,SPARTAK MOSCOW
205566,27,ALBERTO MORENO,SPAIN,VILLARREAL CF
239301,22,L. MARTÍNEZ,ARGENTINA,AJAX
242201,25,LUIS MILLA,SPAIN,GRANADA CF
196069,35,J. FUENZALIDA,CHILE,UNIVERSIDAD CATÓLICA
188103,29,ROCHINA,SPAIN,LEVANTE UD
192708,30,CARLOS EDUARDO,BRAZIL,AL HILAL
215076,27,L. FARAVELLI,ARGENTINA,INDEPENDIENTE DEL VALLE
204125,29,J. BOŘIL,CZECH REPUBLIC,SK SLAVIA PRAHA
192557,28,M. PLATTENHARDT,GERMANY,HERTHA BSC
245302,32,E. RIQUERO,URUGUAY,
220093,26,H. HATEBOER,NETHERLANDS,ATALANTA
184134,32,FERNANDO,BRAZIL,SEVILLA FC
204884,25,B. MENDY,FRANCE,MANCHESTER CITY
224075,30,ANDRÉ SIMÕES,PORTUGAL,AEK ATHENS
215079,34,P. PÉREZ,ARGENTINA,NEWELL'S OLD BOYS
230250,28,EMILIO PIODÃO,BRAZIL,BAHIA
229984,23,B. CHILWELL,ENGLAND,CHELSEA
204485,29,R. MAHREZ,ALGERIA,MANCHESTER CITY
202087,26,J. GEIS,GERMANY,1. FC NÜRNBERG
185020,33,JOSÉ CALLEJÓN,SPAIN,NAPOLI
188313,30,DIOGO VIANA,PORTUGAL,SC BRAGA
230043,21,F. MAOUASSA,FRANCE,STADE RENNAIS FC
158942,34,LÉO MATOS,BRAZIL,PAOK
230258,20,ROSBERTO DOURADO,BRAZIL,ATLÉTICO MINEIRO
188556,31,19 M. DIAMÉ,SENEGAL,NEWCASTLE UNITED
191783,27,V. BERISHA,KOSOVO,STADE DE REIMS
184267,28,19 Y. BRAHIMI,ALGERIA,FC PORTO
201215,27,L. KREJČÍ,CZECH REPUBLIC,SPARTA PRAHA
225126,25,E. SKHIRI,TUNISIA,1. FC KÖLN
176944,32,M. FELLAINI,BELGIUM,SHANDONG LUNENG TAISHAN FC
134783,32,16 E. EBOUÉ,IVORY COAST,SUNDERLAND
245535,25,A. PARMAK,TURKEY,TRABZONSPOR
198138,32,R. ROJAS,PARAGUAY,OLIMPIA ASUNCIÓN
204757,30,TOÑO GARCÍA,SPAIN,LEVANTE UD
235042,32,D. LIÉNARD,FRANCE,RC STRASBOURG ALSACE
206591,26,M. WEISER,GERMANY,BAYER 04 LEVERKUSEN
163488,36,D. LIMBERSKÝ,CZECH REPUBLIC,VIKTORIA PLZEŇ
224425,25,M. WOLF,GERMANY,BORUSSIA DORTMUND
184087,31,T. ALDERWEIRELD,BELGIUM,TOTTENHAM HOTSPUR
214040,29,F. FABRA,COLOMBIA,BOCA JUNIORS
187052,30,Y. M'VILA,FRANCE,OLYMPIACOS CFP
202316,30,T. CHANDLER,UNITED STATES,EINTRACHT FRANKFURT
235813,24,R. MARIN,ROMANIA,CAGLIARI
191627,26,M. RITS,BELGIUM,CLUB BRUGGE KV
176009,32,S. KUMS,BELGIUM,KAA GENT
193061,29,R. PEREYRA,ARGENTINA,UDINESE
217036,27,ÁLEX MORENO,SPAIN,REAL BETIS
229167,24,M. RASHICA,KOSOVO,SV WERDER BREMEN
206225,29,D. CHERYSHEV,RUSSIA,VALENCIA CF
180403,31,WILLIAN,BRAZIL,ARSENAL
182744,36,J. HOLEBAS,GREECE,OLYMPIACOS CFP
211575,26,ANDRÉ GOMES,PORTUGAL,EVERTON
201389,27,C. BIRAGHI,ITALY,FIORENTINA
209236,29,GUILHERME,BRAZIL,OLYMPIACOS CFP
192612,32,M. JAJALO,BOSNIA HERZEGOVINA,UDINESE
188081,30,ALEX TEIXEIRA,BRAZIL,JIANGSU SUNING FC
165174,31,18 E. POLAŃSKI,POLAND,TSG 1899 HOFFENHEIM
240471,25,F. GORRIARÁN,URUGUAY,SANTOS LAGUNA
226491,23,K. TIERNEY,SCOTLAND,ARSENAL
170320,32,L. DE SILVESTRI,ITALY,BOLOGNA
138123,35,17 E. CAMBIASSO,ARGENTINA,OLYMPIACOS CFP
235926,22,M. ZARACHO,ARGENTINA,RACING CLUB
186537,33,C. STUANI,URUGUAY,GIRONA FC
192587,29,A. IONIȚĂ,MOLDOVA,BENEVENTO
28765,40,16 ZÉ ROBERTO,BRAZIL,PALMEIRAS
226851,24,B. PAVARD,FRANCE,FC BAYERN MÜNCHEN
178160,33,T. MANGANI,FRANCE,ANGERS SCO
167514,34,20 D. BASTA,SERBIA,LAZIO
183520,30,FRAN MÉRIDA,SPAIN,RCD ESPANYOL
239085,19,E. HAALAND,NORWAY,BORUSSIA DORTMUND
245850,31,I. TRAORÉ,IVORY COAST,SK SLAVIA PRAHA
240190,24,K. MALONG,CAMEROON,1. FSV MAINZ 05
227055,25,GELSON MARTINS,PORTUGAL,AS MONACO
212188,24,T. WERNER,GERMANY,CHELSEA
204259,28,S. ARIAS,COLOMBIA,BAYER 04 LEVERKUSEN
184826,31,ADRIEN SILVA,PORTUGAL,LEICESTER CITY
214947,24,J. GBAMIN,IVORY COAST,EVERTON
216194,30,DANI GARCÍA,SPAIN,ATHLETIC CLUB DE BILBAO
210411,25,OTÁVIO,BRAZIL,FC PORTO
229752,23,D. SOW,SWITZERLAND,EINTRACHT FRANKFURT
223273,25,M. PAŠALIĆ,CROATIA,ATALANTA
214026,27,J. MOJICA,COLOMBIA,ATALANTA
230241,28,ENZO CHISSANO,BRAZIL,PALMEIRAS
53116,33,13 F. MICCOLI,ITALY,PALERMO
198950,28,PABLO SARABIA,SPAIN,PARIS SAINT-GERMAIN
224030,22,M. LOPEZ,FRANCE,OLYMPIQUE DE MARSEILLE
205531,26,V. VERRE,ITALY,SAMPDORIA
182152,29,19 KOO JA CHEOL,KOREA REPUBLIC,FC AUGSBURG
206006,28,E. ALIOSKI,NORTH MACEDONIA,LEEDS UNITED
216354,29,A. KRAMARIĆ,CROATIA,TSG 1899 HOFFENHEIM
229758,26,R. KRUNIĆ,BOSNIA HERZEGOVINA,MILAN
220714,24,P. BILLING,DENMARK,BOURNEMOUTH
189615,30,A. CRESSWELL,ENGLAND,WEST HAM UNITED
207537,25,J. LUKAKU,BELGIUM,LAZIO
201995,27,FELIPE ANDERSON,BRAZIL,WEST HAM UNITED
210736,25,EMERSON,ITALY,CHELSEA
200888,28,DANILO PEREIRA,PORTUGAL,FC PORTO
190765,29,P. GROSS,GERMANY,BRIGHTON & HOVE ALBION
139313,34,C. FUCHS,AUSTRIA,LEICESTER CITY
202493,30,ALEIX VIDAL,SPAIN,SEVILLA FC
215531,27,D. TÜRÜÇ,TURKEY,FENERBAHÇE SK
175943,33,D. MERTENS,BELGIUM,NAPOLI
228520,26,E. ÁVILA,ARGENTINA,CA OSASUNA
191053,32,T. RINCÓN,VENEZUELA,TORINO
177457,31,L. BENDER,GERMANY,BAYER 04 LEVERKUSEN
200260,28,S. BERGHUIS,NETHERLANDS,FEYENOORD
235297,24,M. BERO,SLOVAKIA,VITESSE
186982,31,A. BÜTTNER,NETHERLANDS,NEW ENGLAND REVOLUTION
222709,31,PETROS,BRAZIL,AL NASSR
203886,29,A. TREBEL,FRANCE,RSC ANDERLECHT
209288,28,F. MOLLET,FRANCE,MONTPELLIER HSC
180432,33,19 HERNANES,BRAZIL,HEBEI CHINA FORTUNE FC
215018,30,B. ALEMÁN,URUGUAY,GIMNASIA Y ESGRIMA LA PLATA
231247,23,B. CUFRÉ,ARGENTINA,RCD MALLORCA
5471,38,17 F. LAMPARD,ENGLAND,NEW YORK CITY FC
185174,30,A. POLI,ITALY,BOLOGNA
244270,22,N. MORO,CROATIA,DINAMO ZAGREB
185373,31,20 I. POPOV,BULGARIA,
208535,27,A. DUNCAN,GHANA,FIORENTINA
226168,23,M. EGGESTEIN,GERMANY,SV WERDER BREMEN
213209,24,K. ACOSTA,UNITED STATES,COLORADO RAPIDS
186651,32,G. VURAL,TURKEY,GAZIŞEHIR GAZIANTEP F.K.
202061,31,J. KURTIĆ,SLOVENIA,PARMA
189511,31,SERGIO BUSQUETS,SPAIN,FC BARCELONA
189461,28,J. WILSHERE,ENGLAND,WEST HAM UNITED
229764,23,CÓRDOBA,SPAIN,ATHLETIC CLUB DE BILBAO
173155,32,A. BARILLÀ,ITALY,AC MONZA
207993,27,S. KOLAŠINAC,BOSNIA HERZEGOVINA,ARSENAL
216020,29,L. GIL,ARGENTINA,AL ITTIHAD
198949,28,K. MALCUIT,FRANCE,NAPOLI
236998,24,J. LÉA SILIKI,FRANCE,STADE RENNAIS FC
245279,23,REGUILÓN,SPAIN,TOTTENHAM HOTSPUR
223724,27,S. LAINER,AUSTRIA,BORUSSIA MÖNCHENGLADBACH
178616,32,ADRIÁN GONZÁLEZ,SPAIN,REAL ZARAGOZA
210822,24,19 DOUGLAS SANTOS,BRAZIL,HAMBURGER SV
192045,29,L. RODRÍGUEZ,MEXICO,TIGRES U.A.N.L.
187800,32,M. ISLA,CHILE,
9676,36,18 S. ETO'O,CAMEROON,ATIKER KONYASPOR
183916,31,J. PIED,FRANCE,LOSC LILLE
149184,38,C. MAGGIO,ITALY,BENEVENTO
184703,34,L. MONTES,MEXICO,CLUB LEÓN
192505,27,R. LUKAKU,BELGIUM,INTER
222558,25,R. KARSDORP,NETHERLANDS,ROMA
239782,26,B. ACOSTA,HONDURAS,FC DALLAS
192064,29,RICARDO GOULART,CHINA PR,HEBEI CHINA FORTUNE FC
172114,34,D. VALERI,ARGENTINA,PORTLAND TIMBERS
227508,26,MELERO,SPAIN,LEVANTE UD
153244,34,A. GIGNAC,FRANCE,TIGRES U.A.N.L.
178085,31,20 GRANERO,SPAIN,RCD ESPANYOL
193171,32,JAUME COSTA,SPAIN,VILLARREAL CF
164827,27,14 S. HOLDEN,UNITED STATES,BOLTON WANDERERS
237532,27,RODRIGO,BRAZIL,PAOK
203106,26,L. BITTENCOURT,GERMANY,SV WERDER BREMEN
228302,24,PEDRAZA,SPAIN,VILLARREAL CF
219789,28,H. TRAORÉ,MALI,STADE RENNAIS FC
194644,29,MONTOYA,SPAIN,REAL BETIS
80,38,20 E. BELÖZOĞLU,TURKEY,FENERBAHÇE SK
184575,31,R. ALESSANDRINI,FRANCE,QINGDAO HUANGHAI F.C.
142707,37,L. LÓPEZ,ARGENTINA,RACING CLUB
199739,27,19 JOSUÉ,PORTUGAL,AKHISAR BELEDIYESPOR
204823,34,NILDO PETROLINA,BRAZIL,AL TAAWOUN
203505,26,J. BRYAN,ENGLAND,FULHAM
208418,26,Y. CARRASCO,BELGIUM,ATLÉTICO MADRID
191202,31,N. MATIĆ,SERBIA,MANCHESTER UNITED
216813,26,17 BRUNO HENRIQUE,BRAZIL,PALERMO
230184,20,RONALDO ESLER,BRAZIL,ATLÉTICO MINEIRO
190761,29,T. ARSLAN,GERMANY,UDINESE
143745,33,A. TURAN,TURKEY,GALATASARAY SK
212616,26,R. DE PAUL,ARGENTINA,UDINESE
172143,34,L. SCHØNE,DENMARK,GENOA
202024,28,R. FREULER,SWITZERLAND,ATALANTA
218745,24,O. NTCHAM,FRANCE,CELTIC
237960,24,MAMA BALDÉ,GUINEA BISSAU,DIJON FCO
177820,31,15 CRISTIAN,BRAZIL,FENERBAHÇE SK
226807,25,C. ROLDAN,UNITED STATES,SEATTLE SOUNDERS FC
208334,30,J. HECTOR,GERMANY,1. FC KÖLN
223926,23,S. BASTIEN,BELGIUM,STANDARD DE LIÈGE
112847,35,18 J. JONES,UNITED STATES,LA GALAXY
178213,31,E. CAPOUE,FRANCE,WATFORD
176600,33,K. GAMEIRO,FRANCE,VALENCIA CF
4098,35,17 TIAGO,PORTUGAL,ATLÉTICO MADRID
232099,24,M. GRUJIĆ,SERBIA,LIVERPOOL
41,36,INIESTA,SPAIN,VISSEL KOBE
198006,31,J. TOORNSTRA,NETHERLANDS,FEYENOORD
211354,25,M. BENASSI,ITALY,HELLAS VERONA
181573,32,O. AKHMEDOV,UZBEKISTAN,TIANJIN TEDA FC
112392,34,17 A. EMANÁ,CAMEROON,GIMNÀSTIC DE TARRAGONA
241095,22,N. VLAŠIĆ,CROATIA,PFC CSKA MOSCOW
205083,31,F. FAJR,MOROCCO,SIVASSPOR
163209,32,20 S. NAISMITH,SCOTLAND,HEART OF MIDLOTHIAN
232223,24,K. TSIMIKAS,GREECE,LIVERPOOL
204691,30,M. PEREYRA,URUGUAY,ORLANDO CITY SC
254048,23,F. WALLER,URUGUAY,U.N.A.M.
223061,26,F. CERVI,ARGENTINA,SL BENFICA
247204,21,EMERSON,BRAZIL,REAL BETIS
195412,32,MOISÉS,BRAZIL,SHANDONG LUNENG TAISHAN FC
194979,32,TIAGO PINTO,PORTUGAL,MKE ANKARAGÜCÜ
225474,26,20 SIDCLEY,BRAZIL,DYNAMO KYIV
220018,26,A. REBIĆ,CROATIA,MILAN
250,37,13 D. BECKHAM,ENGLAND,
241184,23,JUNIOR FIRPO,SPAIN,FC BARCELONA
238067,20,N. ZANIOLO,ITALY,ROMA
214838,29,O. OPAZO,CHILE,COLO-COLO
212678,26,L. AUGUSTINSSON,SWEDEN,SV WERDER BREMEN
193429,29,DOUGLAS,BRAZIL,BEŞIKTAŞ JK
190557,33,G. ZUSI,UNITED STATES,SPORTING KANSAS CITY
201223,28,A. ACQUAH,GHANA,YENI MALATYASPOR
212491,26,A. MASUAKU,DR CONGO,WEST HAM UNITED
207441,26,L. VIETTO,ARGENTINA,SPORTING CP
223241,29,M. BENÍTEZ,ARGENTINA,DEFENSA Y JUSTICIA
237819,22,N. DOMÍNGUEZ,ARGENTINA,BOLOGNA
158963,34,L. BIGLIA,ARGENTINA,FATIH KARAGÜMRÜK S.K.
235467,26,M. MORENO,ARGENTINA,ATLANTA UNITED
156142,31,19 R. EREMENKO,FINLAND,SPARTAK MOSCOW
218339,24,M. DAHOUD,GERMANY,BORUSSIA DORTMUND
199189,26,R. BARKLEY,ENGLAND,ASTON VILLA
207733,26,FILIPE AUGUSTO,BRAZIL,RIO AVE FC
205192,26,DENIS SUÁREZ,SPAIN,RC CELTA
200215,29,S. RODE,GERMANY,EINTRACHT FRANKFURT
230239,23,20 CLAUDIANO SOBRINO,BRAZIL,CHAPECOENSE
202078,29,D. NAGBE,UNITED STATES,COLUMBUS CREW SC
177604,34,NACHO MONREAL,SPAIN,REAL SOCIEDAD
224081,24,K. PHILLIPS,ENGLAND,LEEDS UNITED
216158,27,S. WIDMER,SWITZERLAND,FC BASEL 1893
161805,35,V. BEHRAMI,SWITZERLAND,GENOA
245325,28,V. CASTRO,URUGUAY,
226370,23,ANDRÉ HORTA,PORTUGAL,SC BRAGA
230417,20,EDERCINHO SEPA,BRAZIL,GRÊMIO
242429,19,L. CACACE,NEW ZEALAND,SINT-TRUIDENSE VV
164491,32,20 D. AOGO,GERMANY,HANNOVER 96
205633,31,L. CASTRO,ARGENTINA,SPAL
229880,22,A. WAN-BISSAKA,ENGLAND,MANCHESTER UNITED
224294,23,L. COOK,ENGLAND,BOURNEMOUTH
206413,30,T. STEPANENKO,UKRAINE,SHAKHTAR DONETSK
205923,27,B. DAVIES,WALES,TOTTENHAM HOTSPUR
223297,27,CARRAÇA,PORTUGAL,FC PORTO
158851,35,20 J. BEAUSEJOUR,CHILE,UNIVERSIDAD DE CHILE
189506,32,VICTOR SÁNCHEZ,SPAIN,RCD ESPANYOL
226162,23,E. BUENDÍA,ARGENTINA,NORWICH CITY
224196,25,R. BENSEBAINI,ALGERIA,BORUSSIA MÖNCHENGLADBACH
191269,30,S. AL FARAJ,SAUDI ARABIA,AL HILAL
220814,24,L. HERNÁNDEZ,FRANCE,FC BAYERN MÜNCHEN
199183,30,KIM BO KYUNG,KOREA REPUBLIC,JEONBUK HYUNDAI MOTORS
211119,32,PEDRO SANTOS,PORTUGAL,COLUMBUS CREW SC
205895,29,A. RING,FINLAND,NEW YORK CITY FC
144429,34,O. WENDT,SWEDEN,BORUSSIA MÖNCHENGLADBACH
228708,24,L. MARTÍNEZ QUARTA,ARGENTINA,RIVER PLATE
208230,31,A. SAMARIS,GREECE,SL BENFICA
196889,27,S. VERDI,ITALY,TORINO
169416,31,C. VELA,MEXICO,LOS ANGELES FC
206273,26,18 O. SHATOV,RUSSIA,FC KRASNODAR
230384,24,NUNO PADRENDA,BRAZIL,PALMEIRAS
198951,29,C. BAKAMBU,DR CONGO,BEIJING SINOBO GUOAN FC
200223,26,A. MAHER,NETHERLANDS,FC UTRECHT
134744,37,A. HUTCHINSON,CANADA,BEŞIKTAŞ JK
190143,30,COTE,SPAIN,SD EIBAR
200759,27,J. SCHLUPP,GHANA,CRYSTAL PALACE
204226,30,D. LEZCANO,PARAGUAY,FC JUÁREZ
208911,22,16 GABRIEL,BRAZIL,PALMEIRAS
167963,27,16 ANDERSON,BRAZIL,INTERNACIONAL
184716,30,J. ALLEN,WALES,STOKE CITY
212150,24,M. MEYER,GERMANY,CRYSTAL PALACE
192086,29,A. KOKORIN,RUSSIA,SPARTAK MOSCOW
230431,28,SIDNEY PESSINHO,BRAZIL,INTERNACIONAL
189712,30,K. STROOTMAN,NETHERLANDS,OLYMPIQUE DE MARSEILLE
208509,25,T. FOKET,BELGIUM,STADE DE REIMS
152999,38,R. PALACIO,ARGENTINA,BOLOGNA
230225,24,JUIANO MESTRES,BRAZIL,
221639,26,MARIANO,DOMINICAN REPUBLIC,REAL MADRID
209102,26,19 M. ETXEBERRÍA,PARAGUAY,
199170,28,B. DABO,BURKINA FASO,BENEVENTO
188155,30,D. JANMAAT,NETHERLANDS,WATFORD
193886,30,D. DIDAVI,GERMANY,VFB STUTTGART
244260,22,DANI OLMO,SPAIN,RB LEIPZIG
219391,27,G. ESCALANTE,ARGENTINA,LAZIO
225309,23,N. AMIRI,GERMANY,BAYER 04 LEVERKUSEN
159287,33,19 R. MONTOLIVO,ITALY,MILAN
214006,28,Y. CANDELO,COLOMBIA,ATLÉTICO NACIONAL
216320,25,S. FOFANA,IVORY COAST,RACING CLUB DE LENS
222400,24,H. WINKS,ENGLAND,TOTTENHAM HOTSPUR
176915,34,A. FERNÁNDEZ,ARGENTINA,CÁDIZ CF
215886,31,D. KREILACH,CROATIA,REAL SALT LAKE
239808,23,M. SÁČEK,CZECH REPUBLIC,SPARTA PRAHA
216547,27,RAFA,PORTUGAL,SL BENFICA
224411,23,GONÇALO GUEDES,PORTUGAL,VALENCIA CF
161999,32,17 A. KONKO,FRANCE,ATALANTA
236480,23,Y. BISSOUMA,MALI,BRIGHTON & HOVE ALBION
226110,25,N. PÉPÉ,IVORY COAST,ARSENAL
223154,25,O. TUFAN,TURKEY,FENERBAHÇE SK
192767,28,19 T. DOUMBIA,MALI,DINAMO ZAGREB
224574,24,O. PINEDA,MEXICO,CRUZ AZUL
188135,31,JUANFRAN,SPAIN,ALANYASPOR
205343,27,J. AKPA AKPRO,IVORY COAST,LAZIO
220414,27,DIEGO RICO,SPAIN,BOURNEMOUTH
213516,25,RICARDO HORTA,PORTUGAL,SC BRAGA
228698,24,V. KOVALENKO,UKRAINE,SHAKHTAR DONETSK
