id,idade,nomeJogador,nacionalidade,nomeClube
208299,25,M. BELYAEV,RUSSIA,ARSENAL TULA
199008,28,S. HARDING,REPUBLIC OF IRELAND,BRAY WANDERERS
235733,19,T. RIKSMAN,NETHERLANDS,FC GRONINGEN
241077,20,P. FONKEU,BELGIUM,NORWICH CITY
241059,17,PARÁ,BRAZIL,SV DARMSTADT 98
203137,25,R. JANSSON,SWEDEN,AIK
222787,21,M. ABUNDIZ,MEXICO,DEPORTIVO TOLUCA
229047,18,W. LONGBOTTOM,ENGLAND,DONCASTER ROVERS
232997,23,LEE HAN DO,KOREA REPUBLIC,GWANGJU FC
221716,25,T. PEAY,UNITED STATES,REAL SALT LAKE
221487,20,J. SIERRA,CHILE,UNIÓN ESPAÑOLA
226116,20,R. SWEENEY,REPUBLIC OF IRELAND,BRISTOL ROVERS
175462,33,O. VIZCARRONDO,VENEZUELA,ESTAC TROYES
234812,19,D. DINGA,SERBIA,FC URAL YEKATERINBURG
240956,19,M. MELLUSO,ARGENTINA,GIMNASIA Y ESGRIMA LA PLATA
242501,20,J. GRIČ,SLOVAKIA,SANDECJA NOWY SĄCZ
183823,33,HÉCTOR VERDÉS,SPAIN,REAL OVIEDO
232742,31,H. KOMOTO,JAPAN,OMIYA ARDIJA
237828,20,R. HANLI,TURKEY,BURSASPOR
245685,17,O. VALAKARI,FINLAND,TROMSØ IL
209073,28,R. QUIJADA,VENEZUELA,
209831,23,M. KONÉ,FRANCE,TOURS FC
199517,32,CLAITON,BRAZIL,US CREMONESE
226832,18,J. CALERO,COLOMBIA,PACHUCA
238490,19,I. CHAIR,BELGIUM,QUEENS PARK RANGERS
225315,20,D. DOCHERTY,SCOTLAND,PARTICK THISTLE FC
212812,22,K. KINOSHITA,JAPAN,HALMSTADS BK
143073,38,I. FURIOS,ARGENTINA,PATRONATO
243424,26,M. SATO,JAPAN,GWANGJU FC
225191,25,B. RICHARDS-EVERTON,ENGLAND,ACCRINGTON STANLEY
240315,19,R. GIELEN,NETHERLANDS,VVV-VENLO
228887,26,T. MRČELA,AUSTRALIA,JEONNAM DRAGONS
218050,28,M. ABARHOUN,MOROCCO,MOREIRENSE FC
240092,25,F. CERNUTO,ITALY,VENEZIA FC
216665,29,M. CREMONESI,ITALY,VIRTUS ENTELLA
240596,18,K. MCCLEAN,NORTHERN IRELAND,ST. JOHNSTONE FC
221203,22,D. JOHNSTONE,SCOTLAND,ST. JOHNSTONE FC
228999,22,S. JOSS,SWITZERLAND,FC THUN
225677,20,R. GREENIDGE,ENGLAND,SOGNDAL FOTBALL
215696,22,JAVI FORJÁN,SPAIN,ALBACETE BP
235416,19,M. ENTRUP,AUSTRIA,SKN ST. PÖLTEN
236214,18,J. HAVLENA,CZECH REPUBLIC,VIRTUS ENTELLA
242295,21,M. TREPPO,ARGENTINA,NEWELL'S OLD BOYS
234066,16,J. HOVE,NORWAY,STRØMSGODSET IF
235301,18,P. SCHMIDT,AUSTRIA,FC ADMIRA WACKER MÖDLING
145758,27,FREIRE,BRAZIL,SHIMIZU S-PULSE
232804,24,S. SHIMIZU,JAPAN,OMIYA ARDIJA
235648,18,J. THOMAS,ENGLAND,CHELTENHAM TOWN
153045,29,O. LIE,NORWAY,AALESUNDS FK
222092,22,A. BYRNE,REPUBLIC OF IRELAND,GALWAY UNITED
242612,17,E. CHILUFYA,ZAMBIA,DJURGÅRDENS IF
240139,17,D. LADAN,NETHERLANDS,ADO DEN HAAG
216396,22,R. GONZÁLEZ,MEXICO,U.N.A.M.
241823,19,A. CRUZ,MEXICO,CLUB AMÉRICA
228893,21,M. GUANINI,ARGENTINA,GIMNASIA Y ESGRIMA LA PLATA
238633,25,P. BREITKREUZ,GERMANY,SV WEHEN WIESBADEN
238271,18,P. DÁRDAI,GERMANY,HERTHA BSC
229398,20,H. MCKIRDY,SCOTLAND,CREWE ALEXANDRA
242019,21,A. LOTTI,ARGENTINA,RACING CLUB
240506,18,F. ARHIN,GHANA,ÖSTERSUNDS FK
243315,18,DANI GÓMEZ,SPAIN,REAL MADRID
241695,18,J. AMON,UNITED STATES,FC NORDSJÆLLAND
216523,24,M. OIKONOMOU,GREECE,BARI
234901,19,N. SHIPNOSKI,GERMANY,1. FC KAISERSLAUTERN
199431,28,T. REGAN,AUSTRALIA,ADELAIDE UNITED
234515,23,J. LEFORT,FRANCE,US QUEVILLY ROUEN MÉTROPOLE
239332,18,T. BALLER,GERMANY,HANNOVER 96
235939,19,F. ZORBA,TURKEY,VFL OSNABRÜCK
238458,18,E. VERTAINEN,FINLAND,HJK HELSINKI
234827,20,J. RASMUSSEN,DENMARK,ROSENBORG BK
158867,31,A. GERRARD,REPUBLIC OF IRELAND,OLDHAM ATHLETIC
241228,24,A. KAWATA,JAPAN,ALBIREX NIIGATA
206423,24,V. HAROYAN,ARMENIA,FC URAL YEKATERINBURG
243285,21,M. MACALOU,FRANCE,STADE MALHERBE CAEN
120312,33,M. DAWSON,ENGLAND,HULL CITY
220019,21,M. HARNESS,ENGLAND,PORT VALE
190602,26,R. BROSCO,ITALY,CARPI
216494,24,A. FALAHEN,PALESTINE,SC FORTUNA KÖLN
225519,21,L. CONTIN,ARGENTINA,GIMNASIA Y ESGRIMA LA PLATA
240768,18,H. GILMOUR,ENGLAND,SHEFFIELD UNITED
163402,32,A. CODA,ITALY,PESCARA
239311,17,M. HOXHA,BELGIUM,KV KORTRIJK
232685,33,K. OI,JAPAN,JÚBILO IWATA
225245,20,R. COUGHLAN,REPUBLIC OF IRELAND,CORK CITY
234229,19,R. MCCRORIE,SCOTLAND,RANGERS FC
240236,17,L. RUSSE,ENGLAND,BRISTOL ROVERS
237779,29,T. YAMASHITA,JAPAN,CEREZO OSAKA
214135,27,J. QUIÑONES,COLOMBIA,DEPORTES TOLIMA
242047,19,S. AL SELOULI,SAUDI ARABIA,ETTIFAQ FC
238860,25,JADSON,BRAZIL,PORTIMONENSE SC
242678,20,J. SALAZAR,COLOMBIA,MILLONARIOS FC
211323,22,POL GARCÍA,SPAIN,US CREMONESE
210044,25,C. BURGESS,ENGLAND,PORTSMOUTH
223167,20,D. WILSON,ENGLAND,PORT VALE
224865,19,C. WIGHTON,SCOTLAND,DUNDEE FC
161943,32,E. WARD,ENGLAND,MILTON KEYNES DONS
139274,34,B. CESAR,SLOVENIA,CHIEVO VERONA
194656,25,A. NIKITIN,RUSSIA,FC UFA
239631,16,D. LOADER,ENGLAND,READING
239725,20,L. ZARAGOZA,MEXICO,CRUZ AZUL
238812,21,N. AL SHENASHINI,SAUDI ARABIA,AL NASSR
242280,17,L. FERGUSON,SCOTLAND,HAMILTON ACADEMICAL FC
240801,21,L. AMARILLA,PARAGUAY,VÉLEZ SARSFIELD
235169,21,K. MIŚ,POLAND,KORONA KIELCE
230129,20,D. GUTIÉRREZ,CANADA,CD PALESTINO
219869,21,C. OLESEN,DENMARK,SØNDERJYSKE
239121,26,H. AL GHADDIOUI,MOROCCO,SSV JAHN REGENSBURG
227398,22,E. CAICEDO,COLOMBIA,DEPORTIVO CALI
244653,17,T. KAWAMURA,JAPAN,SANFRECCE HIROSHIMA
237833,18,M. HARRIS,WALES,CARDIFF CITY
239960,19,T. SØRÅS,NORWAY,VIKING FK
241690,17,M. WOLFE,ENGLAND,BARNSLEY
187797,27,S. BRISLEY,ENGLAND,NOTTS COUNTY
242638,21,D. KELLY,REPUBLIC OF IRELAND,BOHEMIAN FC
235715,19,H. PATON,CANADA,HEART OF MIDLOTHIAN
240275,18,P. BIRD,ENGLAND,NOTTS COUNTY
232635,19,K. ICHIMI,JAPAN,GAMBA OSAKA
231947,18,OH SE HUN,KOREA REPUBLIC,ULSAN HYUNDAI FC
242661,19,H. CAMARA,SAUDI ARABIA,AL QADISIYAH
242670,18,T. DOMGJONI,SWITZERLAND,FC ZÜRICH
238023,20,L. BEZZAT,NETHERLANDS,VVV-VENLO
240361,20,I. DE SANTIS,ITALY,ASCOLI
235303,18,K. PESTKA,POLAND,CRACOVIA
243153,18,M. AL RASHIDI,SAUDI ARABIA,AL FAYHA
223764,23,N. DAS,INDIA,
239940,18,B. MIRELIS,CHILE,UNIVERSIDAD DE CHILE
231946,19,SEO JAE MIN,KOREA REPUBLIC,DAEGU FC
241158,19,M. ÖZVARDAR,TURKEY,SIVASSPOR
238291,20,M. BOULAHIA,ALGERIA,ATLÉTICO MADRID
215433,22,F. VICARI,ITALY,SPAL
162979,32,A. DAVIES,ENGLAND,ROSS COUNTY FC
236890,18,D. GENREAU,AUSTRALIA,MELBOURNE CITY FC
231601,23,DALMAU,SPAIN,VILLARREAL CF
215477,29,I. KECOJEVIĆ,MONTENEGRO,CÁDIZ CF
241954,19,Y. AL SHAMMARI,SAUDI ARABIA,AL BATIN
241130,18,I. GANAGO,CAMEROON,OGC NICE
212980,27,B. DABANLI,TURKEY,FC ROT-WEISS ERFURT
190236,26,A. TAJBAKHSH,ENGLAND,CRAWLEY TOWN
222532,21,M. KITCHING,ENGLAND,ROCHDALE
204365,23,A. FORRESTER,ENGLAND,PORT VALE
228426,20,L. ESCORCIA,COLOMBIA,JAGUARES DE CÓRDOBA
242760,18,D. LEMPEREUR,FRANCE,FC METZ
239501,17,J. TARTAROTTI,AUSTRIA,SCR ALTACH
239487,18,T. SCHELS,GERMANY,SPVGG UNTERHACHING
242533,23,J. CASCANTE,COSTA RICA,PORTLAND TIMBERS
240466,23,M. ĆOSIĆ,CROATIA,FK HAUGESUND
229087,20,H. RODGERS,ENGLAND,ACCRINGTON STANLEY
243148,20,K. BOLAT,TURKEY,ANTALYASPOR
241044,20,M. OSORES,ARGENTINA,ATLÉTICO TUCUMÁN
243176,18,S. WOLF,SWITZERLAND,FC LUZERN
241404,27,M. ORTÍZ,BOLIVIA,
228304,20,K. MCFARLANE,ENGLAND,BIRMINGHAM CITY
234286,19,N. BARONA,COLOMBIA,LA EQUIDAD
237909,23,R. MICHIBUCHI,JAPAN,VENTFORET KOFU
225955,20,M. KVASINA,AUSTRIA,FC TWENTE
232691,25,KIM MIN HYEOK,KOREA REPUBLIC,SAGAN TOSU
234576,18,DIOGO QUEIRÓS,PORTUGAL,FC PORTO
236434,22,H. MUÑOZ,MEXICO,CLUB TIJUANA
219994,22,A. TZANETOPOULOS,GREECE,AEK ATHENS
236769,19,E. DE SANTIS,ITALY,VIRTUS ENTELLA
49966,32,P. SENDEROS,SWITZERLAND,HOUSTON DYNAMO
242427,19,A. MORA,MEXICO,DEPORTIVO TOLUCA
239087,20,T. MAUER,GERMANY,FC CARL ZEISS JENA
216453,22,L. SHEPHARD,WALES,PETERBOROUGH UNITED
241212,19,R. MESTRALLET,FRANCE,OGC NICE
235975,21,A. AL ARYANI,SAUDI ARABIA,AL ITTIHAD
239701,17,R. SCHMID,AUSTRIA,FC RED BULL SALZBURG
229727,21,J. RHYNER,PERU,GRASSHOPPER CLUB ZÜRICH
228091,20,M. NAKKIM,NORWAY,VÅLERENGA FOTBALL
232880,20,K. KUBOTA,JAPAN,KASHIMA ANTLERS
224499,20,M. LUND,ENGLAND,MORECAMBE
232206,19,M. PARADA,CHILE,CD ANTOFAGASTA
235896,29,S. AL MUTAIRI,SAUDI ARABIA,AL BATIN
173671,30,K. MCFADZEAN,ENGLAND,BURTON ALBION
244895,16,A. YUSUF,NIGERIA,IFK GÖTEBORG
240068,21,S. AL NABIT,SAUDI ARABIA,OHOD CLUB
234705,19,A. ELEFTHERIOU,ENGLAND,SANDEFJORD FOTBALL
184288,28,D. DERVITE,FRANCE,BOLTON WANDERERS
242287,18,F. ORTEGA,ARGENTINA,VÉLEZ SARSFIELD
239312,19,D. AVOUNOU,CONGO,STADE MALHERBE CAEN
239175,18,J. ESKESEN,DENMARK,ODENSE BOLDKLUB
241521,19,L. FOURNIER,FRANCE,FC METZ
235780,17,A. SOSA,ARGENTINA,CLUB ATLÉTICO BANFIELD
235573,20,M. GODINHO,CANADA,HEART OF MIDLOTHIAN
237677,19,R. MCCOURT,REPUBLIC OF IRELAND,BOHEMIAN FC
233815,20,D. NOONE,REPUBLIC OF IRELAND,BRAY WANDERERS
237910,20,YEREMI VALERÓN,SPAIN,UD LAS PALMAS
229013,26,A. PNISHI,KOSOVO,GRASSHOPPER CLUB ZÜRICH
234464,22,V. RAMIS,ARGENTINA,GODOY CRUZ
237331,19,T. DE SMET,BELGIUM,KAA GENT
240575,20,PRENDES,SPAIN,REAL OVIEDO
244723,24,FELIPE SILVA,BRAZIL,GWANGJU FC
230047,19,F. RONSTADT,GERMANY,HAMBURGER SV
216815,23,FLÁVIO,BRAZIL,CD FEIRENSE
236736,20,C. DEASY,REPUBLIC OF IRELAND,DROGHEDA UNITED
206004,28,J. OJALA,FINLAND,BK HÄCKEN
245167,22,L. LALRUATTHARA,INDIA,
224524,25,E. BURGOS,ARGENTINA,AD ALCORCÓN
195359,30,M. GAFFOOR,FRANCE,ALBACETE BP
232798,19,A. KUROKAWA,JAPAN,OMIYA ARDIJA
231582,19,N. D'AGOSTINO,AUSTRALIA,BRISBANE ROAR
212420,23,M. SARR,FRANCE,CHARLTON ATHLETIC
238904,17,A. ŁYSZCZARZ,POLAND,ŚLĄSK WROCŁAW
213348,27,A. TEIKEU,CAMEROON,FC SOCHAUX-MONTBÉLIARD
225783,19,S. MAVIDIDI,ENGLAND,CHARLTON ATHLETIC
235719,20,J. SOÑORA,UNITED STATES,CLUB ATLÉTICO TALLERES
235224,19,ÁLEX ZALAYA,SPAIN,REAL ZARAGOZA
225551,21,E. SOROKIN,RUSSIA,RUBIN KAZAN
229504,20,F. LAUENBORG,DENMARK,RANDERS FC
235439,20,R. MOON,SOUTH AFRICA,KAIZER CHIEFS
239962,21,I. JUKIĆ,CROATIA,KORONA KIELCE
239050,24,S. ÇIFTPINAR,TURKEY,YENI MALATYASPOR
235135,21,H. BALIC,BOSNIA HERZEGOVINA,SKN ST. PÖLTEN
238491,18,A. OTEH,ENGLAND,QUEENS PARK RANGERS
237116,21,K. FORD,UNITED STATES,COLORADO RAPIDS
240149,19,M. KONYK,ARGENTINA,SEVILLA ATLÉTICO
138497,34,AMAYA,SPAIN,RAYO VALLECANO
228932,22,G. AMIOT,FRANCE,FOOTBALL BOURG EN BRESSE PERONNAS 01
243145,19,A. BOSTANCI,TURKEY,KARDEMIR KARABÜKSPOR
222338,20,T. REDDING,UNITED STATES,NEW YORK RED BULLS
234997,18,R. KANACH,POLAND,CRACOVIA
232822,20,R. UEHARA,JAPAN,JÚBILO IWATA
207753,29,OH BAN SUK,KOREA REPUBLIC,JEJU UNITED FC
242142,23,A. LUKIĆ,CROATIA,SC BRAGA
242915,27,M. CHOLEWIAK,POLAND,ŚLĄSK WROCŁAW
208024,24,M. WALLACE,SCOTLAND,SCUNTHORPE UNITED
231659,18,Z. HAKEEM,ENGLAND,MANSFIELD TOWN
208696,29,M. TOPČAGIĆ,AUSTRIA,WOLFSBERGER AC
241520,23,W. AL SHANGEATI,SAUDI ARABIA,AL QADISIYAH
240310,18,A. EICHHORN,GERMANY,SC FORTUNA KÖLN
242195,18,M. MCKENZIE,UNITED STATES,PHILADELPHIA UNION
232225,19,J. SERRA,GERMANY,VFL BOCHUM 1848
222246,25,R. MARQUEZ,UNITED STATES,PHILADELPHIA UNION
240151,22,J. MENDY,SENEGAL,US QUEVILLY ROUEN MÉTROPOLE
241126,22,MATHEUS,BRAZIL,FC HELSINGØR
240749,18,J. CASTILLO,CHILE,DEPORTES IQUIQUE
243080,19,CARLOS ISAAC,SPAIN,ATLÉTICO MADRID
223502,21,C. VILLAGRA,ARGENTINA,CLUB ATLÉTICO BANFIELD
204219,23,A. JACKSON,ENGLAND,BARNSLEY
196976,25,N. CAMERON,ENGLAND,BURY
237720,20,R. AL SHAMMARI,SAUDI ARABIA,AL SHABAB
188538,26,V. SASSO,FRANCE,OS BELENENSES
198928,27,C. MCGUIGAN,REPUBLIC OF IRELAND,DROGHEDA UNITED
232193,24,KO TAE WON,KOREA REPUBLIC,SANGJU SANGMU FC
235487,21,M. RAYMAN,SAUDI ARABIA,AL ITTIHAD
237190,20,T. BREWITT,ENGLAND,MIDDLESBROUGH
243477,17,T. BADALONI,ARGENTINA,GODOY CRUZ
240555,21,J. BENNETT,ENGLAND,SHEFFIELD UNITED
236822,18,G. GUDMUNDSSON,SWEDEN,HALMSTADS BK
233811,19,P. DE SMET,BELGIUM,SV ZULTE-WAREGEM
241818,19,L. BUADES,FRANCE,NÎMES OLYMPIQUE
240652,19,F. BRIGNANI,ITALY,BOLOGNA
236530,18,L. O'BRIEN,ENGLAND,HUDDERSFIELD TOWN
241935,21,F. KUSIC,GERMANY,1. FC KÖLN
230226,25,CHARLES DE BREITO,BRAZIL,ATLÉTICO CLUBE GOIANIENSE
230208,25,LÚCIO CORTEIJO,BRAZIL,VITÓRIA
207952,23,S. AJAYI,NIGERIA,ROTHERHAM UNITED
237365,18,K. AHMADI,SWEDEN,IK SIRIUS
210709,30,J. AL DAWSARI,SAUDI ARABIA,AL SHABAB
237255,20,M. ROBINSON,UNITED STATES,ATLANTA UNITED
240806,17,E. HENDERSON,SCOTLAND,HEART OF MIDLOTHIAN
211002,28,HWANG SEOK HO,KOREA REPUBLIC,SHIMIZU S-PULSE
239563,20,M. KAFFENBERGER,GERMANY,SV WERDER BREMEN II
240756,17,P. SUSSEK,GERMANY,FC INGOLSTADT 04
235519,20,I. DRESEVIC,SWEDEN,IF ELFSBORG
208544,22,L. CONLAN,NORTHERN IRELAND,MORECAMBE
241707,18,P. GUEYE,FRANCE,LE HAVRE AC
204499,22,R. INNISS,ENGLAND,COLCHESTER UNITED
227550,26,D. VIERA,PARAGUAY,GODOY CRUZ
211469,23,C. GEORGES,SWEDEN,IK SIRIUS
234992,30,LUÍS ROCHA,PORTUGAL,CD FEIRENSE
236029,18,C. COCKERILL-MOLLETT,REPUBLIC OF IRELAND,WALSALL
137786,34,V. DI CESARE,ITALY,PARMA
207627,28,H. PERTUZ,COLOMBIA,INDEPENDIENTE MEDELLÍN
237581,27,D. ORGILL,JAMAICA,WOLFSBERGER AC
213745,23,ROBERT COSTA,SPAIN,RC CELTA
212535,21,A. CALVER,AUSTRALIA,SYDNEY FC
239201,19,A. CEYLAN,GERMANY,SC FORTUNA KÖLN
213090,24,T. AL ABSI,SAUDI ARABIA,AL TAAWOUN
243363,18,E. HERRERA,COLOMBIA,INDEPENDIENTE SANTA FE
241360,18,O. EDWARDS,ENGLAND,BRISTOL CITY
230730,18,C. CARROLL,REPUBLIC OF IRELAND,OXFORD UNITED
241170,20,M. GALLEGOS,ARGENTINA,UNIÓN DE SANTA FE
237701,19,C. SCOTT,ENGLAND,HAMILTON ACADEMICAL FC
223805,21,A. WHITMORE,ENGLAND,CHESTERFIELD
224792,20,P. STEIRING,NORWAY,SOGNDAL FOTBALL
225367,21,R. SWAN,REPUBLIC OF IRELAND,BOHEMIAN FC
240908,19,F. AKSOY,TURKEY,BEŞIKTAŞ JK
209024,24,A. BARRY,REPUBLIC OF IRELAND,CORK CITY
226092,21,A. BLAKE,NEW ZEALAND,HIBERNIAN
228699,20,D. WOUTERS,BELGIUM,KRC GENK
237919,19,K. YOSHIO,JAPAN,YOKOHAMA F. MARINOS
240907,18,TONI GOMES,PORTUGAL,LIVERPOOL
228134,20,P. MCCLEAN,REPUBLIC OF IRELAND,SLIGO ROVERS
236293,20,A. COSCIA,ARGENTINA,ROSARIO CENTRAL
243171,19,J. HERNÁNDEZ,MEXICO,CLUB LEÓN
242633,16,M. FRENDRUP,DENMARK,BRØNDBY IF
237527,18,I. BAH,BELGIUM,KV OOSTENDE
243147,22,K. YÜKSEL,TURKEY,ANTALYASPOR
232583,23,M. YUZAWA,JAPAN,KASHIWA REYSOL
228401,21,K. HOWKINS,ENGLAND,PORT VALE
240807,19,O. SHAW,SCOTLAND,HIBERNIAN
234036,19,L. LACUNZA,ARGENTINA,CLUB OLIMPO
232746,23,PARK JEONG SU,KOREA REPUBLIC,KASHIWA REYSOL
232602,29,KIM JUNGYA,KOREA REPUBLIC,VEGALTA SENDAI
241835,19,J. HORNKAMP,NETHERLANDS,SC HEERENVEEN
50632,35,P. CLARKE,ENGLAND,BURY
223009,23,E. LANCINI,ITALY,BRESCIA
243316,20,QUIQUE FORNOS,SPAIN,DEPORTIVO DE LA CORUÑA
220356,23,A. AL DOHAIM,SAUDI ARABIA,AL ITTIHAD
232091,20,E. ØY,NORWAY,SOGNDAL FOTBALL
235479,23,A. AL RIOU,SAUDI ARABIA,AL ITTIHAD
239440,23,A. CELLI,ITALY,FOGGIA
238498,21,H. HALAWANI,SAUDI ARABIA,AL BATIN
238197,18,S. BONE,ENGLAND,SHAMROCK ROVERS
190152,28,CÉSAR ORTIZ,SPAIN,SV MATTERSBURG
238397,22,G. LEO,GERMANY,KARLSRUHER SC
149824,39,D. MULCAHY,REPUBLIC OF IRELAND,DROGHEDA UNITED
243489,19,B. ZAMORA,COLOMBIA,INDEPENDIENTE SANTA FE
137699,34,M. STOLL,GERMANY,KARLSRUHER SC
245038,18,E. MONTENEGRO,COLOMBIA,ENVIGADO FC
226352,22,J. SOWERBY,ENGLAND,FLEETWOOD TOWN
203005,28,KIM JIN HWAN,KOREA REPUBLIC,GWANGJU FC
243539,16,K. YAKOB,SWEDEN,BK HÄCKEN
237911,21,K. WAKASUGI,JAPAN,VENTFORET KOFU
227997,20,O. ZANZALA,CONGO,ACCRINGTON STANLEY
242863,20,A. AL HASSAN,SAUDI ARABIA,AL FATEH
242528,17,T. BUITINK,NETHERLANDS,VITESSE
231603,21,J. ADELSON,AUSTRALIA,NEWCASTLE JETS
171830,34,N. SPOLLI,ARGENTINA,GENOA
243417,19,T. AWUA,NIGERIA,SPEZIA
202014,25,R. LOPES,REPUBLIC OF IRELAND,SHAMROCK ROVERS
198279,29,C. SCHULER,UNITED STATES,ORLANDO CITY SC
236599,18,S. SHASHOUA,ENGLAND,TOTTENHAM HOTSPUR
235995,18,A. BORKOVIC,AUSTRIA,FK AUSTRIA WIEN
242537,17,A. TROFFA,FRANCE,GFC AJACCIO
243253,18,K. AGUDELO,COLOMBIA,ATLÉTICO HUILA
241903,21,K. AL QATTAM,SAUDI ARABIA,AL BATIN
242309,19,G. VAN MOERZEKE,BELGIUM,SPORTING LOKEREN
232369,35,D. NASU,JAPAN,VISSEL KOBE
230737,19,T. LAURITSEN,NORWAY,ODDS BK
230934,21,R. HIWAT,NETHERLANDS,CARPI
241979,17,R. SANDOVAL,MEXICO,CLUB TIJUANA
220821,22,C. STARFELT,SWEDEN,IFK GÖTEBORG
212152,22,F. BERRA,ITALY,FC PRO VERCELLI 1892
231540,19,S. WHARTON,ENGLAND,LINCOLN CITY
234352,20,M. PUERTA,COLOMBIA,CORTULUÁ
243429,20,ALBERTO,SPAIN,GETAFE CF
243183,20,F. ANWAR,SAUDI ARABIA,AL SHABAB
243422,21,DOO HYUN SEOK,KOREA REPUBLIC,GWANGJU FC
240544,18,G. MORANDI,SWITZERLAND,GRASSHOPPER CLUB ZÜRICH
218170,28,S. SONGANI,ZIMBABWE,SØNDERJYSKE
243451,19,M. NILOR,FRANCE,FC GIRONDINS DE BORDEAUX
240254,22,A. SIKOEV,RUSSIA,ARSENAL TULA
245332,17,S. OPSAHL,NORWAY,VÅLERENGA FOTBALL
235098,18,K. MIROSZKA,POLAND,BRUK-BET TERMALICA NIECIECZA
235564,22,G. ADZHOEV,RUSSIA,ARSENAL TULA
216800,24,J. CISOTTI,ITALY,SPEZIA
220754,24,D. ORTIZ,PARAGUAY,CLUB ATLÉTICO BANFIELD
240822,20,S. MARTIN,SCOTLAND,HIBERNIAN
243481,17,M. PEDERSEN,NORWAY,TROMSØ IL
243151,18,F. KIZILAY,TURKEY,KARDEMIR KARABÜKSPOR
235768,19,F. QUIROZ,CHILE,CLUB DEPORTES TEMUCO
242056,17,C. TIMMINS,AUSTRALIA,PERTH GLORY
231922,19,F. GOBITAKA,BELGIUM,STANDARD DE LIÈGE
215380,29,G. MILAN,ARGENTINA,TIBURONES ROJOS DE VERACRUZ
229627,20,A. MOHAMMAD,DENMARK,FC HELSINGØR
223905,21,P. NG,ENGLAND,CREWE ALEXANDRA
240786,17,A. KOIKI,ENGLAND,BURNLEY
214279,21,H. CAVERO,CHILE,CD ANTOFAGASTA
242958,18,P. JAECKEL,GERMANY,VFL WOLFSBURG
240242,19,A. PINGA,SWITZERLAND,FC SION
236845,18,C. KANE,REPUBLIC OF IRELAND,DROGHEDA UNITED
242183,18,D. OTTO,GERMANY,TSG 1899 HOFFENHEIM
235546,21,A. KREŠIĆ,CROATIA,AVELLINO
243369,17,J. HARBOE,DENMARK,ODENSE BOLDKLUB
233058,18,A. BAHTIJAR,SWEDEN,GIF SUNDSVALL
237321,19,M. BERISHA,KOSOVO,LASK LINZ
242425,22,B. DE JESUS,ECUADOR,CLUB NECAXA
242296,17,J. HUGO,ENGLAND,LINCOLN CITY
226757,28,M. ESCUDERO,ARGENTINA,SAN MARTÍN DE SAN JUAN
240360,25,A. POLIDORI,ITALY,FC PRO VERCELLI 1892
184269,28,M. ELLIS,ENGLAND,CARLISLE UNITED
242647,25,K. SUSLOV,RUSSIA,AMKAR PERM
234407,20,J. BITTER,GERMANY,FC SCHALKE 04
225509,20,A. COLLINS,WALES,NEWPORT COUNTY
239282,19,A. ARVIDSSON,SWEDEN,HALMSTADS BK
241970,25,H. DELBRIDGE,AUSTRALIA,MELBOURNE CITY FC
222867,23,C. ROSS,CHILE,UNIÓN ESPAÑOLA
243041,17,J. GUTTAU,GERMANY,HALLESCHER FC
241468,18,M. GASPERONI,ITALY,CESENA
243132,18,R. DROEHNLE,FRANCE,LOSC LILLE
237830,27,G. MATEI,ROMANIA,BRUK-BET TERMALICA NIECIECZA
242343,18,N. THALLER,ARGENTINA,CLUB ATLÉTICO LANÚS
242540,19,B. GOMEL,FRANCE,RACING CLUB DE LENS
190592,27,M. SOLLBAUER,AUSTRIA,WOLFSBERGER AC
163955,31,S. ANDERSON,SCOTLAND,ST. JOHNSTONE FC
237730,20,M. PEIJNENBURG,NETHERLANDS,FC UTRECHT
241392,18,E. DACI,NORTH MACEDONIA,ATIKER KONYASPOR
243236,22,V. AKYILDIZ,TURKEY,SCR ALTACH
237726,18,N. VENEMA,NETHERLANDS,FC UTRECHT
227766,22,L. DVALI,GEORGIA,POGOŃ SZCZECIN
242154,17,A. THURGATE,AUSTRALIA,NEWCASTLE JETS
242773,20,D. VALDELAMAR,COLOMBIA,INDEPENDIENTE SANTA FE
239821,19,L. MATARESE,ITALY,FROSINONE
240003,18,D. KARIMANI,KOSOVO,SC PADERBORN 07
222104,19,T. ADARABIOYO,ENGLAND,MANCHESTER CITY
242103,16,E. KALSAAS,NORWAY,SK BRANN
241502,24,K. ATHIU,SOUTH SUDAN,MELBOURNE VICTORY
189343,27,M. BRUSCAGIN,ITALY,VENEZIA FC
241582,18,W. FITZGERALD,REPUBLIC OF IRELAND,LIMERICK FC
231484,19,W. PONCE,CHILE,CD UNIVERSIDAD DE CONCEPCIÓN
240263,17,A. ADAMOV,RUSSIA,TEREK GROZNY
239107,24,L. ESPINOZA,CHILE,DEPORTES IQUIQUE
232332,25,S. IBEAGHA,NIGERIA,NEW YORK CITY FC
221706,22,DINEY,CAPE VERDE,CLUBE SPORT MARÍTIMO
235493,21,T. ABDULLAH,SAUDI ARABIA,AL ITTIHAD
239556,18,K. JOHN,NIGERIA,RIO AVE FC
214404,23,V. HUERTA,CHILE,CD HUACHIPATO
231270,21,C. WATERS,SCOTLAND,SLIGO ROVERS
236510,23,B. VARGA,HUNGARY,SV MATTERSBURG
236701,18,J. RIKEMBERG,ARGENTINA,BELGRANO DE CÓRDOBA
233057,20,F. TROYANSKY,ARGENTINA,CLUB OLIMPO
