id,idade,nomeJogador,nacionalidade,nomeClube
211093,28,C. MCGREGOR,SCOTLAND,CELTIC
226162,24,E. BUENDÍA,ARGENTINA,ASTON VILLA
209781,34,P. CAPELLE,FRANCE,ANGERS SCO
205510,32,19 C. SÁNCHEZ,URUGUAY,CF MONTERREY 
220332,27,A. ROMERO,PARAGUAY,SAN LORENZO DE ALMAGRO
223198,26,21 A. ADNAN,IRAQ,
195365,30,K. KAMPL,SLOVENIA,RB LEIPZIG
201119,31,ISMAILY,BRAZIL,SHAKHTAR DONETSK
214771,32,21 V. AYALA,PARAGUAY,GIMNASIA Y ESGRIMA LA PLATA
224309,26,JOAN JORDÁN,SPAIN,SEVILLA FC
230666,24,GABRIEL JESUS,BRAZIL,MANCHESTER CITY
245313,28,21 J. SILDERO,URUGUAY,
226456,25,PABLO FORNALS,SPAIN,WEST HAM UNITED
228941,25,ANDRÉ SILVA,PORTUGAL,RB LEIPZIG
154950,37,Y. ZHIRKOV,RUSSIA,
201303,29,R. FALK,DENMARK,F.C. KØBENHAVN
230065,24,S. SERDAR,GERMANY,HERTHA BSC
197781,29,ISCO,SPAIN,REAL MADRID CF
237692,21,P. FODEN,ENGLAND,MANCHESTER CITY
188041,32,RAFAEL CARIOCA,BRAZIL,TIGRES U.A.N.L.
143076,33,A. GÓMEZ,ARGENTINA,SEVILLA FC
173771,35,21 L. PISZCZEK,POLAND,BORUSSIA DORTMUND
233195,23,X. SCHLAGER,AUSTRIA,VFL WOLFSBURG
163631,34,20 L. BAINES,ENGLAND,EVERTON
201922,28,M. HINTEREGGER,AUSTRIA,EINTRACHT FRANKFURT
183394,31,M. SISSOKO,FRANCE,WATFORD
229984,24,B. CHILWELL,ENGLAND,CHELSEA
179846,33,21 S. KHEDIRA,GERMANY,HERTHA BSC
188803,32,21 TAISON,BRAZIL,SHAKHTAR DONETSK
223570,24,J. SAMBIA,FRANCE,MONTPELLIER HÉRAULT SC
223273,26,M. PAŠALIĆ,CROATIA,ATALANTA
227236,25,A. ZAMBO ANGUISSA,CAMEROON,NAPOLI
173306,34,C. ANSALDI,ARGENTINA,TORINO F.C.
186347,31,M. RYBUS,POLAND,FC LOKOMOTIV MOSCOW
184703,35,L. MONTES,MEXICO,CLUB LEÓN
212814,28,JOÃO MÁRIO,PORTUGAL,SL BENFICA
207984,26,A. GONZÁLEZ,MEXICO,CF MONTERREY 
205201,27,O. YOKUŞLU,TURKEY,RC CELTA DE VIGO
216354,30,A. KRAMARIĆ,CROATIA,TSG HOFFENHEIM
247851,23,BRUNO GUIMARÃES,BRAZIL,OLYMPIQUE LYONNAIS
220093,27,H. HATEBOER,NETHERLANDS,ATALANTA
198658,27,F. MIDTSJØ,NORWAY,AZ ALKMAAR
189615,31,A. CRESSWELL,ENGLAND,WEST HAM UNITED
238067,21,N. ZANIOLO,ITALY,ROMA
187366,31,19 D. GLUSHAKOV,RUSSIA,SPARTAK MOSKVA
200647,33,J. ILIČIĆ,SLOVENIA,ATALANTA
170370,31,J. DOS SANTOS,MEXICO,LA GALAXY
215590,27,AYOZE PÉREZ,SPAIN,LEICESTER CITY
45119,33,16 MIKEL ARTETA,SPAIN,ARSENAL
190149,32,DE MARCOS,SPAIN,ATHLETIC CLUB DE BILBAO
173221,34,A. CANDREVA,ITALY,U.C. SAMPDORIA
222709,32,PETROS,BRAZIL,AL NASSR
230142,24,OYARZABAL,SPAIN,REAL SOCIEDAD
220883,25,R. BORRÉ,COLOMBIA,EINTRACHT FRANKFURT
164493,28,15 M. JANSEN,GERMANY,HAMBURGER SV
238463,23,A. HAIDARA,MALI,RB LEIPZIG
190059,29,S. ZUBER,SWITZERLAND,AEK ATHENS
193983,29,A. DELORT,ALGERIA,OGC NICE
195859,28,D. INGS,ENGLAND,ASTON VILLA
184484,31,G. SIGURÐSSON,ICELAND,EVERTON
183277,30,E. HAZARD,BELGIUM,REAL MADRID CF
54050,34,21 W. ROONEY,ENGLAND,DERBY COUNTY
229010,24,S. AMALLAH,MOROCCO,STANDARD DE LIÈGE
172871,34,J. VERTONGHEN,BELGIUM,SL BENFICA
213884,26,R. CHRISTIE,SCOTLAND,AFC BOURNEMOUTH
193839,32,20 RÔMULO,ITALY,BRESCIA
178322,33,M. LAYÚN,MEXICO,CLUB AMÉRICA
142750,34,16 L. GONZÁLEZ,ARGENTINA,RIVER PLATE
213629,27,E. PULGAR,CHILE,FIORENTINA
242280,21,L. FERGUSON,SCOTLAND,ABERDEEN
186395,31,M. RITCHIE,SCOTLAND,NEWCASTLE UNITED
172233,33,21 P. HETEMAJ,FINLAND,BENEVENTO
202934,27,21 O. ONAZI,NIGERIA,SØNDERJYSKE
201042,28,D. SIDIBÉ,FRANCE,AS MONACO
236496,22,M. GUENDOUZI,FRANCE,OLYMPIQUE DE MARSEILLE
205407,29,D. BASELLI,ITALY,TORINO F.C.
208787,27,A. THOMASSON,FRANCE,RC STRASBOURG ALSACE
178007,35,MIGUEL VELOSO,PORTUGAL,HELLAS VERONA
223241,30,M. BENÍTEZ,ARGENTINA,DEFENSA Y JUSTICIA
235805,23,F. CHIESA,ITALY,JUVENTUS
198329,30,RODRIGO,SPAIN,LEEDS UNITED
224254,25,C. PAVÓN,ARGENTINA,BOCA JUNIORS
201454,30,F. GHOULAM,ALGERIA,NAPOLI
204472,29,B. SARR,FRANCE,FC BAYERN MÜNCHEN
146760,33,19 JUANFRAN,SPAIN,ATLÉTICO DE MADRID
213013,27,F. ACHEAMPONG,GHANA,SHENZHEN FC
204226,30,D. LEZCANO,PARAGUAY,FÚTBOL CLUB JUÁREZ
204399,33,E. ZAHAVI,ISRAEL,PSV
210537,29,R. STEFFEN,SWITZERLAND,VFL WOLFSBURG
245300,36,21 M. BALDONA,URUGUAY,
203890,29,S. VRSALJKO,CROATIA,ATLÉTICO DE MADRID
203980,28,K. FORTOUNIS,GREECE,OLYMPIACOS CFP
213160,27,R. ZOBNIN,RUSSIA,SPARTAK MOSKVA
192679,31,ESCUDERO,SPAIN,GRANADA CF
206545,29,MANU TRIGUEROS,SPAIN,VILLARREAL CF
171688,32,21 FÁBIO COENTRÃO,PORTUGAL,RIO AVE FC
45197,34,17 XABI ALONSO,SPAIN,FC BAYERN MÜNCHEN
112316,35,20 J. MATHIEU,FRANCE,SPORTING CP
203886,29,21 A. TREBEL,FRANCE,RSC ANDERLECHT
206467,28,A. PLEA,FRANCE,BORUSSIA MÖNCHENGLADBACH
202493,31,ALEIX VIDAL,SPAIN,RCD ESPANYOL DE BARCELONA
188567,32,P. AUBAMEYANG,GABON,ARSENAL
192202,29,19 BRUNO CÉSAR,BRAZIL,SPORTING CP
177553,35,VIEIRINHA,PORTUGAL,PAOK
192789,30,MARIO GASPAR,SPAIN,VILLARREAL CF
213991,26,J. LERMA,COLOMBIA,AFC BOURNEMOUTH
224065,26,D. BLANCO,ARGENTINA,CLUB ATLÉTICO INDEPENDIENTE
193301,30,A. LACAZETTE,FRANCE,ARSENAL
216380,25,D. SINKGRAVEN,NETHERLANDS,BAYER 04 LEVERKUSEN
215108,32,J. BUFFARINI,ARGENTINA,SD HUESCA
202061,32,J. KURTIĆ,SLOVENIA,PAOK
230331,37,WAGNER LARANJO,BRAZIL,PALMEIRAS
138193,33,17 J. BARTON,ENGLAND,BURNLEY
241095,23,N. VLAŠIĆ,CROATIA,WEST HAM UNITED
230020,28,P. LEES-MELOU,FRANCE,NORWICH CITY
201953,31,J. SÁNCHEZ MIÑO,ARGENTINA,ESTUDIANTES DE LA PLATA
184134,33,FERNANDO,BRAZIL,SEVILLA FC
206006,29,E. ALIOSKI,NORTH MACEDONIA,AL AHLI
204970,28,F. THAUVIN,FRANCE,TIGRES U.A.N.L.
242577,22,R. FAIVRE,FRANCE,STADE BRESTOIS 29
200094,28,M. OZDOEV,RUSSIA,
246669,19,B. SAKA,ENGLAND,ARSENAL
211147,25,V. LAZARO,AUSTRIA,SL BENFICA
159065,34,20 E. LAVEZZI,ARGENTINA,HEBEI FC
187052,31,Y. M'VILA,FRANCE,OLYMPIACOS CFP
209430,28,R. RIPART,FRANCE,ESTAC TROYES
230043,22,F. MAOUASSA,FRANCE,CLUB BRUGGE KV
216150,29,D. ZAPPACOSTA,ITALY,ATALANTA
254909,22,O. DORLEY,LIBERIA,SK SLAVIA PRAHA
213353,28,20 G. KANGA,GABON,AC SPARTA PRAHA
178603,32,M. HUMMELS,GERMANY,BORUSSIA DORTMUND
225403,25,I. KAHVECI,TURKEY,FENERBAHÇE SK
187754,33,MARLOS,UKRAINE,SHAKHTAR DONETSK
179944,33,21 DAVID LUIZ,BRAZIL,ARSENAL
198141,30,BARTRA,SPAIN,REAL BETIS BALOMPIÉ
12445,34,16 J. RIISE,NORWAY,AALESUNDS FK
168542,35,DAVID SILVA,SPAIN,REAL SOCIEDAD
235467,26,M. MORENO,ARGENTINA,ATLANTA UNITED
1419,34,11 P. VIEIRA,FRANCE,MANCHESTER CITY
251221,25,L. KALVACH,CZECH REPUBLIC,FC VIKTORIA PLZEŇ
15723,35,17 D. KUYT,NETHERLANDS,FEYENOORD
244791,29,P. HROŠOVSKÝ,SLOVAKIA,KRC GENK
189251,31,S. RUDY,GERMANY,TSG HOFFENHEIM
216320,26,S. FOFANA,CÔTE D'IVOIRE,RACING CLUB DE LENS
234741,24,G. HAMER,NETHERLANDS,COVENTRY CITY
202135,28,S. STURARO,ITALY,GENOA
230234,25,EVERTON ANDRÃO,BRAZIL,FLUMINENSE
216385,31,R. ORTIZ,PARAGUAY,CLUB OLIMPIA
193348,29,X. SHAQIRI,SWITZERLAND,OLYMPIQUE LYONNAIS
224158,24,S. AMRABAT,MOROCCO,FIORENTINA
41236,39,Z. IBRAHIMOVIĆ,SWEDEN,AC MILAN
223926,24,S. BASTIEN,CONGO DR,STANDARD DE LIÈGE
224196,26,R. BENSEBAINI,ALGERIA,BORUSSIA MÖNCHENGLADBACH
202078,30,D. NAGBE,UNITED STATES,COLUMBUS CREW
188103,30,ROCHINA,SPAIN,GRANADA CF
245279,24,REGUILÓN,SPAIN,TOTTENHAM HOTSPUR
186551,32,F. NAVARRO,MEXICO,CLUB LEÓN
183108,34,N. AMRABAT,MOROCCO,AEK ATHENS
209288,29,F. MOLLET,FRANCE,MONTPELLIER HÉRAULT SC
247204,22,EMERSON,BRAZIL,TOTTENHAM HOTSPUR
229857,25,S. SENSI,ITALY,INTER
216201,27,IÑAKI WILLIAMS,SPAIN,ATHLETIC CLUB DE BILBAO
235790,22,K. HAVERTZ,GERMANY,CHELSEA
200529,31,N. CHADLI,BELGIUM,İSTANBUL BAŞAKŞEHIR FK
226789,24,A. FULGINI,FRANCE,ANGERS SCO
235297,25,M. BERO,SLOVAKIA,VITESSE
219681,27,J. AMAVI,FRANCE,OLYMPIQUE DE MARSEILLE
230437,25,ELIAS FONTOIRA,BRAZIL,INTERNACIONAL
182632,33,RÚBEN RIBEIRO,PORTUGAL,ATAKAŞ HATAYSPOR
198006,32,J. TOORNSTRA,NETHERLANDS,FEYENOORD
219985,29,M. VECINO,URUGUAY,INTER
244260,23,DANI OLMO,SPAIN,RB LEIPZIG
223517,24,21 DANILO,BRAZIL,OGC NICE
233965,24,A. CASTRO-MONTES,BELGIUM,KAA GENT
205531,27,V. VERRE,ITALY,U.C. SAMPDORIA
192708,30,21 CARLOS EDUARDO,BRAZIL,AL HILAL
229758,27,R. KRUNIĆ,BOSNIA AND HERZEGOVINA,AC MILAN
201510,28,L. KURZAWA,FRANCE,PARIS SAINT-GERMAIN
245302,32,21 E. RIQUERO,URUGUAY,
198760,28,21 S. TAÏDER,ALGERIA,AL AIN
204485,30,R. MAHREZ,ALGERIA,MANCHESTER CITY
152819,29,16 FÁBIO SANTOS,BRAZIL,CRUZ AZUL
230250,29,EMILIO PIODÃO,BRAZIL,BAHIA
204125,30,J. BOŘIL,CZECH REPUBLIC,SK SLAVIA PRAHA
234060,23,Y. HERRERA,VENEZUELA,RCD ESPANYOL DE BARCELONA
229261,24,D. ZAKARIA,SWITZERLAND,BORUSSIA MÖNCHENGLADBACH
245630,22,Y. FOFANA,FRANCE,AS MONACO
236441,25,F. BUSTOS,ARGENTINA,CLUB ATLÉTICO INDEPENDIENTE
191783,28,V. BERISHA,KOSOVO,STADE DE REIMS
188556,31,19 M. DIAMÉ,SENEGAL,NEWCASTLE UNITED
232905,28,J. ITO,JAPAN,KRC GENK
229391,25,PALHINHA,PORTUGAL,SPORTING CP
186992,32,J. DUEÑAS,MEXICO,TIGRES U.A.N.L.
204105,29,K. LALA,FRANCE,OLYMPIACOS CFP
213209,25,K. ACOSTA,UNITED STATES,COLORADO RAPIDS
223922,28,A. BOUCHALAKIS,GREECE,OLYMPIACOS CFP
230258,21,ROSBERTO DOURADO,BRAZIL,SPORT CLUB CORINTHIANS PAULISTA
198946,32,D. D'AMBROSIO,ITALY,INTER
200260,29,S. BERGHUIS,NETHERLANDS,AJAX
184267,28,19 Y. BRAHIMI,ALGERIA,FC PORTO
223058,28,D. KUZYAEV,RUSSIA,
192064,30,GAO LATE,CHINA PR,GUANGZHOU FC
176930,34,M. DÍAZ,CHILE,CLUB LIBERTAD
209519,27,G. LABORDE,FRANCE,STADE RENNAIS FC
240190,25,K. MALONG,CAMEROON,OLYMPIACOS CFP
224030,23,M. LOPEZ,FRANCE,U.S. SASSUOLO CALCIO
180216,32,S. COLEMAN,REPUBLIC OF IRELAND,EVERTON
198138,32,21 R. ROJAS,PARAGUAY,CLUB OLIMPIA
235374,27,M. LAZZARI,ITALY,LAZIO
220834,25,MARCO ASENSIO,SPAIN,REAL MADRID CF
248872,25,R. SÁNCHEZ,PARAGUAY,CLUB AMÉRICA
215531,28,D. TÜRÜÇ,TURKEY,İSTANBUL BAŞAKŞEHIR FK
220659,25,J. BROWNHILL,ENGLAND,BURNLEY
192427,32,JÚNIOR CAIÇARA,BRAZIL,İSTANBUL BAŞAKŞEHIR FK
204757,31,TOÑO GARCÍA,SPAIN,SD EIBAR
224574,25,O. PINEDA,MEXICO,CRUZ AZUL
199254,29,JOÃO PEDRO,BRAZIL,CAGLIARI
224739,25,P. OLAYINKA,NIGERIA,SK SLAVIA PRAHA
204542,31,Y. YOTÚN,PERU,CRUZ AZUL
157960,35,MANUEL FERNANDES,PORTUGAL,YUKATEL KAYSERISPOR
190584,31,ILLARRAMENDI,SPAIN,REAL SOCIEDAD
179605,32,A. TAARABT,MOROCCO,SL BENFICA
247328,20,UNAI VENCEDOR,SPAIN,ATHLETIC CLUB DE BILBAO
216451,29,J. SERI,CÔTE D'IVOIRE,FULHAM
223017,29,O. ŞAHINER,TURKEY,İSTANBUL BAŞAKŞEHIR FK
239433,26,N. MAKSIMOVIĆ,SERBIA,GETAFE CF
192045,30,L. RODRÍGUEZ,MEXICO,TIGRES U.A.N.L.
231102,23,L. BLAS,FRANCE,FC NANTES
210935,26,D. BERARDI,ITALY,U.S. SASSUOLO CALCIO
217036,28,ÁLEX MORENO,SPAIN,REAL BETIS BALOMPIÉ
236791,26,A. BARÁK,CZECH REPUBLIC,HELLAS VERONA
209236,29,21 GUILHERME,BRAZIL,OLYMPIACOS CFP
165174,31,18 E. POLAŃSKI,POLAND,TSG HOFFENHEIM
213296,25,21 N. BENTALEB,ALGERIA,FC SCHALKE 04
138123,35,17 E. CAMBIASSO,ARGENTINA,OLYMPIACOS CFP
187347,29,19 I. SMOLNIKOV,RUSSIA,
172517,31,20 M. JENSEN,DENMARK,ROSENBORG BK
181783,34,21 M. MANDŽUKIĆ,CROATIA,AC MILAN
235926,22,21 M. ZARACHO,ARGENTINA,RACING CLUB
176266,34,LUCAS LEIVA,BRAZIL,LAZIO
201043,30,B. DEJAEGERE,BELGIUM,TOULOUSE FOOTBALL CLUB
196069,36,J. FUENZALIDA,CHILE,UNIVERSIDAD CATÓLICA
28765,40,16 ZÉ ROBERTO,BRAZIL,PALMEIRAS
210463,28,D. MACHÍS,VENEZUELA,GRANADA CF
206304,30,L. MILIVOJEVIĆ,SERBIA,CRYSTAL PALACE
216643,26,L. DUBOIS,FRANCE,OLYMPIQUE LYONNAIS
191076,30,J. GUÐMUNDSSON,ICELAND,BURNLEY
157217,32,20 N. CARDOZO,ARGENTINA,DEFENSA Y JUSTICIA
204277,32,ROQUE MESA,SPAIN,REAL VALLADOLID CF
203505,27,J. BRYAN,ENGLAND,FULHAM
231077,29,M. FRÝDEK,CZECH REPUBLIC,FC LUZERN
167514,34,20 D. BASTA,SERBIA,LAZIO
158626,35,M. DEBUCHY,FRANCE,VALENCIENNES FC
205083,32,F. FAJR,MOROCCO,DEMIR GRUP SIVASSPOR
216814,27,S. UÇAN,TURKEY,BEŞIKTAŞ JK
192587,30,A. IONIȚĂ,MOLDOVA,BENEVENTO
200888,29,DANILO PEREIRA,PORTUGAL,PARIS SAINT-GERMAIN
199247,28,ÁLEX FERNÁNDEZ,SPAIN,CÁDIZ CF
190765,30,P. GROSS,GERMANY,BRIGHTON & HOVE ALBION
230241,29,ENZO CHISSANO,BRAZIL,PALMEIRAS
239782,27,B. ACOSTA,HONDURAS,FC DALLAS
245155,20,M. KUDUS,GHANA,AJAX
184942,30,21 GIULIANO,BRAZIL,İSTANBUL BAŞAKŞEHIR FK
245535,26,A. PARMAK,TURKEY,TRABZONSPOR
184826,32,ADRIEN SILVA,PORTUGAL,U.C. SAMPDORIA
198219,30,L. INSIGNE,ITALY,NAPOLI
170320,33,L. DE SILVESTRI,ITALY,BOLOGNA
164459,36,S. LARSSON,SWEDEN,AIK
224425,26,M. WOLF,GERMANY,BORUSSIA DORTMUND
233670,28,A. FUKUMORI,JAPAN,HOKKAIDO CONSADOLE SAPPORO
204614,30,MÁRIO RUI,PORTUGAL,NAPOLI
198451,33,DANI RODRÍGUEZ,SPAIN,RCD MALLORCA
139313,34,21 C. FUCHS,AUSTRIA,LEICESTER CITY
143121,36,J. SOSA,ARGENTINA,FENERBAHÇE SK
198950,29,PABLO SARABIA,SPAIN,SPORTING CP
210282,31,BRUNO PERES,BRAZIL,TRABZONSPOR
225126,26,E. SKHIRI,TUNISIA,1. FC KÖLN
251854,18,PEDRI,SPAIN,FC BARCELONA
190483,29,21 DOUGLAS COSTA,BRAZIL,FC BAYERN MÜNCHEN
193158,29,D. PRÖPPER,NETHERLANDS,PSV
199827,33,21 P. HERNÁNDEZ,CHILE,CLUB ATLÉTICO INDEPENDIENTE
235813,25,R. MARIN,ROMANIA,CAGLIARI
236401,23,N. MAZRAOUI,MOROCCO,AJAX
200478,29,J. HENDRICK,REPUBLIC OF IRELAND,NEWCASTLE UNITED
211119,33,PEDRO SANTOS,PORTUGAL,COLUMBUS CREW
180432,33,19 HERNANES,BRAZIL,HEBEI FC
232241,29,M. CAKTAŠ,CROATIA,DAMAC FC
206517,25,J. GREALISH,ENGLAND,MANCHESTER CITY
5471,38,17 F. LAMPARD,ENGLAND,NEW YORK CITY FC
221201,27,T. LEIBOLD,GERMANY,HAMBURGER SV
164240,36,THIAGO SILVA,BRAZIL,CHELSEA
185373,31,20 I. POPOV,BULGARIA,
184133,33,CASTRO,PORTUGAL,SC BRAGA
178213,32,E. CAPOUE,FRANCE,VILLARREAL CF
235042,33,D. LIÉNARD,FRANCE,RC STRASBOURG ALSACE
244270,22,21 N. MORO,CROATIA,DINAMO ZAGREB
216020,29,21 L. GIL,ARGENTINA,AL ITTIHAD
234943,24,F. NEUHAUS,GERMANY,BORUSSIA MÖNCHENGLADBACH
214040,30,F. FABRA,COLOMBIA,BOCA JUNIORS
210324,28,J. HOFMANN,GERMANY,BORUSSIA MÖNCHENGLADBACH
216289,27,M. DIEMERS,NETHERLANDS,FEYENOORD
241673,28,B. BARIŠIĆ,CROATIA,RANGERS FC
215639,24,KENEDY,BRAZIL,CHELSEA
215886,32,D. KREILACH,CROATIA,REAL SALT LAKE
210822,24,19 DOUGLAS SANTOS,BRAZIL,HAMBURGER SV
205600,27,S. UMTITI,FRANCE,FC BARCELONA
202599,28,IGOR CORONADO,BRAZIL,AL ITTIHAD
231340,24,G. MONTIEL,ARGENTINA,SEVILLA FC
200223,27,A. MAHER,NETHERLANDS,FC UTRECHT
235173,23,I. SANGARÉ,CÔTE D'IVOIRE,PSV
192575,29,21 E. BADU,GHANA,HELLAS VERONA
203895,29,POZUELO,SPAIN,TORONTO FC
243001,23,A. CICÂLDĂU,ROMANIA,GALATASARAY SK
191627,27,M. RITS,BELGIUM,CLUB BRUGGE KV
187800,32,21 M. ISLA,CHILE,
219789,29,H. TRAORÉ,MALI,STADE RENNAIS FC
231521,22,E. PALACIOS,ARGENTINA,BAYER 04 LEVERKUSEN
212245,27,Y. GERHARDT,GERMANY,VFL WOLFSBURG
200759,28,J. SCHLUPP,GHANA,CRYSTAL PALACE
9676,36,18 S. ETO'O,CAMEROON,İTTIFAK HOLDING KONYASPOR
201417,29,M. DOHERTY,REPUBLIC OF IRELAND,TOTTENHAM HOTSPUR
223724,28,S. LAINER,AUSTRIA,BORUSSIA MÖNCHENGLADBACH
231247,24,B. CUFRÉ,ARGENTINA,MÁLAGA CF
193849,30,C. HOURIHANE,REPUBLIC OF IRELAND,SHEFFIELD UNITED
9593,33,11 GUTI,SPAIN,BEŞIKTAŞ JK
175895,32,V. ODJIDJA-OFOE,BELGIUM,KAA GENT
208334,31,J. HECTOR,GERMANY,1. FC KÖLN
178085,31,20 GRANERO,SPAIN,RCD ESPANYOL DE BARCELONA
195412,33,MOISÉS,BRAZIL,SHANDONG TAISHAN
240130,23,ÉDER MILITÃO,BRAZIL,REAL MADRID CF
183520,31,FRAN MÉRIDA,SPAIN,RCD ESPANYOL DE BARCELONA
213516,26,RICARDO HORTA,PORTUGAL,SC BRAGA
80,38,20 E. BELÖZOĞLU,TURKEY,FENERBAHÇE SK
210736,26,EMERSON,ITALY,OLYMPIQUE LYONNAIS
205953,30,JOÃO PAULO,BRAZIL,SEATTLE SOUNDERS FC
153244,35,A. GIGNAC,FRANCE,TIGRES U.A.N.L.
182744,36,21 J. HOLEBAS,GREECE,OLYMPIACOS CFP
225953,23,S. BERGWIJN,NETHERLANDS,TOTTENHAM HOTSPUR
223682,32,GRANELL,SPAIN,CLUB BOLÍVAR
240976,23,M. SARACCHI,URUGUAY,RB LEIPZIG
232099,25,M. GRUJIĆ,SERBIA,FC PORTO
239808,24,M. SÁČEK,CZECH REPUBLIC,AC SPARTA PRAHA
176944,33,M. FELLAINI,BELGIUM,SHANDONG TAISHAN
201118,29,CÉDRIC,PORTUGAL,ARSENAL
212045,26,C. HØJER,DENMARK,AC SPARTA PRAHA
199652,27,D. PRAET,BELGIUM,TORINO F.C.
230184,21,RONALDO ESLER,BRAZIL,FORTALEZA
227928,27,NÉLSON SEMEDO,PORTUGAL,WOLVERHAMPTON WANDERERS
212194,25,J. BRANDT,GERMANY,BORUSSIA DORTMUND
201389,28,C. BIRAGHI,ITALY,FIORENTINA
233096,25,D. DUMFRIES,NETHERLANDS,INTER
236572,21,O. WIJNDAL,NETHERLANDS,AZ ALKMAAR
208268,26,B. CRISTANTE,ITALY,ROMA
167431,33,21 G. CASTRO,GERMANY,VFB STUTTGART
181573,33,O. AKHMEDOV,UZBEKISTAN,SHIJIAZHUANG EVER BRIGHT F.C.
183427,31,F. DELPH,ENGLAND,EVERTON
4098,35,17 TIAGO,PORTUGAL,ATLÉTICO DE MADRID
112847,35,18 J. JONES,UNITED STATES,LA GALAXY
217546,30,SEQUEIRA,PORTUGAL,SC BRAGA
205566,28,ALBERTO MORENO,SPAIN,VILLARREAL CF
247972,23,D. OLARU,ROMANIA,FCSB (STEAUA)
243007,28,L. MASOPUST,CZECH REPUBLIC,SK SLAVIA PRAHA
231044,24,J. ARIBO,NIGERIA,RANGERS FC
252931,22,L. IVANUŠEC,CROATIA,DINAMO ZAGREB
235210,28,PEDRINHO,PORTUGAL,GIL VICENTE FC
253157,21,H. BOUDAOUI,ALGERIA,OGC NICE
223816,27,J. RODRÍGUEZ,URUGUAY,CRUZ AZUL
222509,24,DANI CEBALLOS,SPAIN,REAL MADRID CF
240753,21,A. GOUIRI,FRANCE,OGC NICE
173155,33,A. BARILLÀ,ITALY,AC MONZA
210831,27,B. VERSTRAETE,BELGIUM,ROYAL ANTWERP FC
234505,23,EVANDER,BRAZIL,FC MIDTJYLLAND
221992,25,H. LOZANO,MEXICO,NAPOLI
226268,23,F. DIMARCO,ITALY,INTER
194022,30,ANDRÉ ALMEIDA,PORTUGAL,SL BENFICA
219391,28,G. ESCALANTE,ARGENTINA,LAZIO
219814,26,S. KLAIBER,SURINAME,AJAX
163209,32,20 S. NAISMITH,SCOTLAND,HEART OF MIDLOTHIAN
189511,32,SERGIO BUSQUETS,SPAIN,FC BARCELONA
239093,28,J. CLAUSS,FRANCE,RACING CLUB DE LENS
250,37,13 D. BECKHAM,ENGLAND,
225085,25,J. BAMBA,FRANCE,LOSC LILLE
165816,28,15 JONATHAN,BRAZIL,INTER
51100,36,17 S. MAURI,ITALY,BRESCIA
201215,28,L. KREJČÍ,CZECH REPUBLIC,AC SPARTA PRAHA
164082,35,21 ADRIANO,BRAZIL,KAS EUPEN
212188,25,T. WERNER,GERMANY,CHELSEA
205633,32,L. CASTRO,ARGENTINA,ADANA DEMIRSPOR
170815,32,21 S. DEFOUR,BELGIUM,KV MECHELEN
210047,29,F. SCHÄR,SWITZERLAND,NEWCASTLE UNITED
229906,23,L. BAILEY,JAMAICA,ASTON VILLA
188696,29,19 F. TABANOU,FRANCE,EN AVANT DE GUINGAMP
215076,28,L. FARAVELLI,ARGENTINA,INDEPENDIENTE DEL VALLE
215018,31,B. ALEMÁN,URUGUAY,GIMNASIA Y ESGRIMA LA PLATA
237819,23,N. DOMÍNGUEZ,ARGENTINA,BOLOGNA
177604,35,NACHO MONREAL,SPAIN,REAL SOCIEDAD
212541,34,L. VANGIONI,ARGENTINA,CLUB LIBERTAD
213798,26,A. MOWATT,ENGLAND,WEST BROMWICH ALBION
230239,25,CLAUDIANO SOBRINO,BRAZIL,PALMEIRAS
212678,27,L. AUGUSTINSSON,SWEDEN,SEVILLA FC
184575,32,R. ALESSANDRINI,FRANCE,QINGDAO FC
228179,26,A. CASTRO,ARGENTINA,CLUB ATLÉTICO COLÓN
227528,30,B. ROMERO,ARGENTINA,RIVER PLATE
220421,27,H. KAMARA,CÔTE D'IVOIRE,OGC NICE
198706,28,LUIS ALBERTO,SPAIN,LAZIO
244788,23,P. BUCHA,CZECH REPUBLIC,FC VIKTORIA PLZEŇ
208250,28,A. BAKASETAS,GREECE,TRABZONSPOR
229659,24,B. HEYNEN,BELGIUM,KRC GENK
205192,27,DENIS SUÁREZ,SPAIN,RC CELTA DE VIGO
252145,19,NUNO MENDES,PORTUGAL,PARIS SAINT-GERMAIN
183574,33,M. KRUSE,GERMANY,1. FC UNION BERLIN
222404,25,M. NORMANN,NORWAY,NORWICH CITY
222028,25,J. WEIGL,GERMANY,SL BENFICA
177600,33,21 BEÑAT,SPAIN,MACARTHUR FC
252143,22,DANIEL BRAGANÇA,PORTUGAL,SPORTING CP
190460,29,C. ERIKSEN,DENMARK,INTER
178160,34,T. MANGANI,FRANCE,ANGERS SCO
230417,21,EDERCINHO SEPA,BRAZIL,GRÊMIO
164491,32,20 D. AOGO,GERMANY,HANNOVER 96
198133,29,L. BACUNA,CURACAO,CARDIFF CITY
229764,24,CÓRDOBA,SPAIN,GO AHEAD EAGLES
185068,31,J. RUSSELL,SCOTLAND,SPORTING KANSAS CITY
237532,28,RODRIGO,BRAZIL,PAOK
183130,31,M. ALBRIGHTON,ENGLAND,LEICESTER CITY
199183,31,KIM BO KYUNG,KOREA REPUBLIC,JEONBUK HYUNDAI MOTORS
211844,26,N. GAVORY,FRANCE,STANDARD DE LIÈGE
